year,state,tot_imprisoned,tot_black_imprisoned,tot_white_imprisoned
1990,TX,886.62,6546.68,548.77
1990,MO,613.79,11277.66,532.95
1990,SC,979.19,1962.65,474.80
1990,GA,948.45,2828.87,473.16
1990,TN,602.90,4587.75,462.88
1990,OK,559.80,3215.56,453.94
1990,KY,517.04,4618.81,452.39
1990,MI,538.58,15675.27,438.02
1990,OR,473.62,3209.47,436.22
1990,UT,478.60,27051.21,423.20
1990,NE,404.30,5632.80,422.63
1990,MD,771.44,2882.71,409.75
1990,CO,491.50,4181.14,393.82
1990,WA,478.41,3606.34,387.27
1990,AL,697.30,1853.25,378.19
1990,VA,639.78,2530.49,333.79
1990,NV,973.63,3224.70,292.16
1990,WI,315.19,12324.69,286.67
1990,IL,364.58,9456.64,285.62
1990,PA,369.04,4784.84,281.25
1990,NH,302.20,1522.72,279.64
1990,CA,808.32,1442.00,279.47
1990,AZ,284.77,1436.40,251.25
1990,FL,973.02,1639.34,244.45
1990,NJ,679.25,3699.91,240.93
1990,WV,288.90,16541.29,210.87
1990,LA,446.89,1064.73,209.86
1990,IA,219.58,6689.97,200.32
1990,MN,218.60,4894.75,187.06
1990,WY,197.54,1778.66,170.66
1990,IN,177.67,11385.30,167.18
1990,NM,317.11,1974.83,159.06
1990,ID,195.27,13222.17,143.01
1990,SD,395.18,4081.44,141.82
1990,AK,129.83,0.00,136.04
1990,KS,157.35,11776.87,123.66
1990,MA,161.36,962.81,110.55
1990,AR,155.90,416.08,109.04
1990,ND,161.64,1866.03,108.83
1990,NY,338.54,1474.55,103.65
1990,HI,60.92,162.88,103.64
1990,MS,612.15,489.93,96.43
1990,ME,99.05,318.98,93.89
1990,MT,129.83,1686.18,92.30
1990,OH,359.43,3090.46,88.36
1990,NC,660.36,458.86,78.18
1990,DC,390.12,596.59,47.16
1991,CA,810.23,3434.51,598.46
1991,TX,911.79,8691.23,555.68
1991,FL,1043.37,4665.13,548.19
1991,MO,618.95,8757.02,526.25
1991,NE,474.85,5311.06,505.88
1991,GA,976.03,2855.41,503.11
1991,LA,1152.65,2754.28,499.20
1991,SC,982.84,1994.62,471.70
1991,MI,570.79,7820.97,469.49
1991,OK,573.68,2865.07,462.63
1991,KY,557.17,5597.81,459.89
1991,UT,504.71,31228.09,454.65
1991,OR,491.30,3335.71,445.74
1991,MD,816.29,3115.98,409.13
1991,CO,503.81,4398.75,396.10
1991,WA,493.75,4153.53,391.34
1991,AL,737.73,2017.00,389.22
1991,VA,683.93,2701.85,351.27
1991,NC,674.32,25289.70,343.15
1991,SD,428.14,7333.41,339.40
1991,NH,332.56,2060.77,303.86
1991,IL,383.24,6280.49,293.56
1991,NV,1027.79,3220.53,287.24
1991,MS,663.31,1483.66,284.76
1991,PA,386.00,5076.72,280.40
1991,WI,329.25,7059.02,278.76
1991,NJ,716.79,3866.61,249.12
1991,AZ,285.61,1424.60,232.35
1991,WV,313.25,16670.27,229.79
1991,IA,238.31,8471.32,218.20
1991,TN,604.21,1127.32,211.51
1991,IN,197.96,12194.19,182.62
1991,NM,336.49,1585.23,161.13
1991,ID,200.03,14507.47,161.03
1991,WY,197.91,2361.12,157.60
1991,AK,137.83,257.09,133.03
1991,KS,170.00,11069.10,131.07
1991,MA,179.28,1543.05,120.26
1991,AR,165.85,475.77,112.47
1991,NY,363.85,1240.58,105.74
1991,ND,170.26,1651.10,99.51
1991,MN,224.77,5535.68,96.82
1991,HI,60.29,141.06,94.19
1991,MT,138.92,2142.02,93.71
1991,OH,394.00,2807.98,92.80
1991,ME,101.30,358.43,90.88
1991,DC,557.23,850.70,79.03
1992,CA,822.52,3624.97,618.26
1992,TX,991.44,10895.02,594.39
1992,NE,522.49,5643.11,553.36
1992,MO,625.61,9641.52,523.99
1992,LA,1215.16,3030.11,513.54
1992,GA,1030.37,3160.49,508.44
1992,MI,626.78,8411.83,497.36
1992,KY,584.89,6694.40,466.66
1992,SC,998.96,2059.58,459.20
1992,OK,565.52,2908.86,450.25
1992,UT,490.09,36314.13,444.60
1992,OR,478.21,3686.95,434.25
1992,MD,881.76,3486.30,416.66
1992,WA,509.92,4093.80,399.05
1992,CO,519.68,5421.45,395.84
1992,AL,768.67,2172.28,388.59
1992,SD,463.83,8409.92,376.87
1992,VA,736.58,2849.83,374.01
1992,NH,355.60,1769.18,335.71
1992,IL,391.80,7664.92,294.24
1992,PA,405.69,5269.99,294.19
1992,WI,354.89,10371.28,289.65
1992,MS,687.57,1536.11,273.15
1992,NV,1105.26,2497.42,255.66
1992,WV,346.78,18678.03,248.02
1992,FL,1104.62,1622.59,247.95
1992,NJ,706.43,3848.07,239.88
1992,NY,391.27,3387.79,237.77
1992,IA,248.39,11134.83,229.86
1992,TN,612.20,1889.95,213.05
1992,AZ,290.91,1423.21,208.08
1992,IN,213.77,11778.47,197.95
1992,ID,216.64,16619.38,176.16
1992,NM,373.18,1694.04,159.17
1992,WY,190.33,2153.64,153.14
1992,KS,179.06,11990.02,133.99
1992,AK,150.38,0.00,130.73
1992,MA,195.12,1339.56,128.81
1992,AR,176.09,526.44,118.61
1992,ND,178.57,1822.86,102.91
1992,OH,437.00,2996.04,95.73
1992,MN,227.68,6003.41,93.87
1992,ME,101.53,376.14,93.80
1992,MT,146.99,2648.53,93.12
1992,HI,76.29,177.53,86.02
1992,NC,684.86,562.90,83.46
1992,DC,403.15,599.55,49.35
1993,CA,859.64,3880.95,647.82
1993,TX,1049.43,10346.09,628.04
1993,GA,1096.98,3405.73,536.08
1993,LA,1299.08,3256.80,533.03
1993,MI,653.45,9618.34,521.90
1993,MO,618.01,10124.74,505.62
1993,KY,598.30,7364.95,486.80
1993,TN,610.84,2352.96,469.08
1993,NE,501.61,4755.68,468.09
1993,SC,1022.68,2157.40,443.87
1993,UT,490.23,42628.28,436.29
1993,MD,922.01,3571.35,424.21
1993,OR,462.24,3342.21,419.94
1993,WA,509.67,3714.43,405.12
1993,SD,467.90,8767.68,402.69
1993,CO,526.85,4259.26,400.32
1993,AL,802.66,2272.98,393.83
1993,VA,779.72,2994.03,382.81
1993,NH,361.54,2245.00,345.13
1993,ME,336.13,1512.36,320.74
1993,IL,415.04,7405.90,309.51
1993,WI,374.64,9261.05,303.45
1993,PA,419.90,5475.36,303.02
1993,MS,704.89,1552.82,274.65
1993,WV,366.52,23893.57,262.31
1993,NV,1208.37,2258.74,261.46
1993,FL,1135.46,1583.13,250.45
1993,NY,400.16,3505.66,245.85
1993,IA,269.98,12146.07,244.54
1993,NJ,724.92,3870.51,239.92
1993,AZ,302.41,1507.25,224.88
1993,IN,235.84,14213.24,213.66
1993,ID,233.08,17743.49,179.88
1993,MN,234.74,7090.48,172.64
1993,NM,406.08,1647.27,160.68
1993,WY,193.32,2486.00,158.05
1993,OK,641.26,1088.31,155.74
1993,KS,187.36,16084.25,145.98
1993,MA,215.70,1872.91,141.16
1993,AK,170.06,153.72,135.03
1993,AR,182.24,567.36,122.83
1993,ND,177.54,1648.60,119.27
1993,OH,471.15,3391.43,99.75
1993,MT,149.02,2857.62,91.01
1993,NC,692.04,617.19,81.47
1993,HI,87.56,128.66,68.21
1993,DC,404.72,651.87,4.87
1994,NV,1327.18,5245.54,1316.46
1994,CA,894.29,3972.05,701.12
1994,TX,1127.01,10294.53,682.86
1994,LA,1420.98,3627.61,603.95
1994,GA,1241.73,3647.92,602.19
1994,MI,683.75,9427.55,556.53
1994,TN,683.28,2611.86,526.93
1994,MO,638.32,10271.70,524.01
1994,KY,637.56,8739.43,508.65
1994,OR,492.30,2858.37,458.71
1994,UT,530.45,60030.21,455.84
1994,SC,1036.99,2206.38,443.27
1994,CO,564.98,6495.53,436.24
1994,MD,948.66,3656.20,429.18
1994,AL,838.28,2429.25,426.74
1994,SD,491.10,8523.05,425.87
1994,NE,491.50,3541.52,421.39
1994,WA,520.93,4083.83,412.36
1994,VA,838.65,3239.58,400.63
1994,NH,399.62,1227.37,381.84
1994,WI,416.04,11985.91,342.89
1994,ME,353.43,1960.58,339.05
1994,PA,444.87,5838.96,322.51
1994,IL,430.60,8361.27,322.36
1994,MS,804.66,1764.60,318.04
1994,FL,1178.64,1643.87,272.58
1994,NY,427.48,4008.42,272.09
1994,WV,371.36,15911.61,258.73
1994,IA,284.87,15141.55,254.73
1994,AZ,318.79,1240.10,250.40
1994,NJ,739.80,3997.26,248.67
1994,IN,251.88,15789.16,228.63
1994,ID,240.12,17142.29,198.22
1994,MN,254.51,8610.15,184.43
1994,WY,223.11,3213.24,172.30
1994,OK,720.04,2627.90,170.36
1994,NM,385.19,2100.81,163.63
1994,KS,211.53,23793.13,158.26
1994,MA,236.65,2097.10,142.16
1994,ND,207.37,2274.64,137.14
1994,AR,192.82,693.19,127.89
1994,AK,147.22,133.33,117.03
1994,MT,154.28,3280.50,102.95
1994,OH,494.16,3801.12,102.85
1994,NC,724.09,701.57,97.90
1994,HI,114.53,177.23,85.29
1994,DC,411.48,658.67,58.67
1995,NV,1337.55,7302.85,1286.34
1995,CA,965.02,4407.38,786.63
1995,FL,1236.75,4918.81,719.16
1995,TX,1146.17,10461.65,663.39
1995,LA,1516.83,3826.51,634.32
1995,GA,1291.91,3667.91,632.68
1995,KY,705.97,10749.29,575.47
1995,MI,712.49,9669.57,565.23
1995,MO,687.24,12548.23,563.48
1995,TN,739.27,3088.01,550.46
1995,UT,606.08,4209.00,529.37
1995,NE,570.20,6993.94,500.13
1995,OR,516.28,3380.15,483.30
1995,WA,548.89,4675.97,458.99
1995,SC,1092.70,2351.23,458.21
1995,MD,986.60,3784.68,456.60
1995,AL,893.93,2553.98,451.11
1995,CO,589.00,6211.53,441.74
1995,VA,897.90,3485.63,411.04
1995,SD,499.44,8400.34,397.22
1995,NH,401.32,2204.23,384.81
1995,WI,446.32,14629.18,373.83
1995,PA,490.26,6168.12,354.14
1995,ME,352.59,2337.03,338.74
1995,IL,447.02,8736.56,332.16
1995,MS,893.21,1962.14,328.72
1995,WV,419.47,23487.92,294.05
1995,NY,460.19,4109.38,287.99
1995,NJ,782.21,4177.09,262.20
1995,AZ,344.29,1471.70,246.49
1995,IN,272.65,17353.69,242.81
1995,ID,254.48,15279.73,215.29
1995,WY,251.04,3901.20,203.14
1995,OK,800.85,3603.66,196.19
1995,NM,430.23,2975.04,196.01
1995,MN,267.85,7467.09,184.25
1995,ND,229.43,4644.63,174.74
1995,KS,233.73,25448.45,174.57
1995,MA,266.10,2082.90,157.31
1995,AR,207.41,864.39,138.78
1995,NC,756.28,788.40,117.99
1995,MT,159.46,3728.90,115.80
1995,HI,155.24,388.89,114.49
1995,OH,528.99,4201.57,112.44
1995,AK,131.17,128.01,104.05
1995,IA,302.37,18815.20,84.21
1995,DC,415.91,685.95,28.70
1996,NV,1449.44,8569.75,1304.13
1996,CA,1011.94,4280.35,814.94
1996,FL,1222.01,4864.46,727.98
1996,LA,1628.84,3940.29,695.17
1996,MO,805.34,12439.31,658.62
1996,GA,1299.73,3632.87,646.62
1996,KY,754.24,11494.96,597.87
1996,UT,678.92,4209.00,594.98
1996,MI,745.94,10297.33,589.92
1996,TN,754.83,3031.76,573.38
1996,OR,570.96,3762.53,526.64
1996,WA,594.95,4427.44,492.55
1996,NE,597.96,4747.37,484.59
1996,CO,619.30,6495.40,474.64
1996,AL,932.98,2687.54,470.74
1996,MD,1001.78,3680.83,460.06
1996,SC,1126.83,2444.22,459.45
1996,VA,905.04,3463.67,420.86
1996,WI,495.30,14120.93,416.78
1996,SD,515.68,8489.98,416.35
1996,NH,416.36,2213.59,403.27
1996,PA,527.71,6158.04,373.66
1996,MS,1003.66,2189.04,372.03
1996,IL,459.74,9320.17,340.16
1996,ME,345.36,2412.14,328.77
1996,WV,443.65,24138.95,311.07
1996,NY,470.58,4243.92,307.87
1996,IN,281.70,17221.76,252.08
1996,NJ,793.43,4107.03,247.35
1996,AZ,355.87,1481.25,241.58
1996,ID,268.14,12540.42,231.54
1996,TX,1189.13,5046.91,231.06
1996,WY,271.11,4464.17,226.72
1996,OK,875.83,5801.76,203.44
1996,NM,453.98,2706.07,203.00
1996,MN,285.08,6834.40,198.57
1996,KS,254.47,27048.82,186.17
1996,ND,243.87,6488.53,172.51
1996,MA,277.88,2035.32,157.74
1996,HI,212.22,639.54,152.35
1996,AR,222.41,987.17,150.53
1996,NC,793.44,882.60,133.03
1996,MT,167.95,4629.47,128.46
1996,OH,557.38,3750.41,116.92
1996,DC,419.90,628.68,104.74
1996,AK,115.56,115.82,92.16
1996,IA,323.95,15258.41,88.89
1997,NV,1508.72,5026.37,1300.00
1997,CA,1055.72,4650.40,857.72
1997,LA,1759.60,4186.47,783.88
1997,FL,1236.24,4829.78,752.05
1997,KY,847.16,17564.27,688.23
1997,GA,1347.71,3926.23,677.66
1997,MI,790.03,10196.98,629.31
1997,TN,794.71,3352.92,598.67
1997,OR,588.11,14471.91,528.98
1997,NE,663.98,5898.72,527.86
1997,WA,619.01,5163.69,522.27
1997,CO,657.72,6408.77,502.07
1997,AL,972.21,2758.94,499.08
1997,SC,1154.02,2501.60,474.80
1997,MD,1038.83,3843.51,470.24
1997,WI,535.37,17503.75,453.03
1997,SD,533.62,10257.16,442.98
1997,VA,938.46,3644.48,433.26
1997,NH,438.97,2763.36,413.98
1997,MS,1050.27,2208.57,395.51
1997,PA,547.54,6394.55,385.30
1997,IL,488.19,9799.77,359.64
1997,WV,474.83,23095.42,354.54
1997,UT,752.41,4209.00,349.77
1997,ME,339.09,3948.11,319.09
1997,NY,486.04,4519.03,311.69
1997,IN,298.56,18632.97,267.85
1997,NJ,811.02,4124.96,261.95
1997,WY,302.95,5198.70,257.78
1997,AZ,361.75,1519.85,256.02
1997,ID,279.48,11041.70,245.21
1997,TX,1247.73,4966.02,239.31
1997,OK,957.19,5032.22,232.78
1997,HI,301.08,688.40,227.34
1997,NM,447.58,2841.85,218.94
1997,MN,304.98,7982.47,204.02
1997,KS,276.15,29503.63,203.50
1997,ND,260.70,5384.03,193.85
1997,AR,235.21,1133.15,160.28
1997,MA,280.72,2109.67,159.75
1997,MO,823.86,9450.55,151.10
1997,NC,828.38,992.24,147.57
1997,MT,175.15,4720.21,140.36
1997,OH,577.18,3588.24,127.83
1997,IA,341.68,17745.15,97.66
1997,AK,99.02,98.26,78.94
1997,DC,407.52,681.33,50.94
1998,CA,1076.59,5117.56,877.35
1998,LA,1906.89,4511.83,833.48
1998,FL,1264.02,4845.38,767.92
1998,GA,1431.62,3984.02,747.25
1998,KY,891.22,18712.64,733.53
1998,MI,821.61,10315.45,668.10
1998,TN,824.35,3602.42,621.09
1998,NE,727.19,6411.26,590.33
1998,WA,659.55,5446.26,568.76
1998,OR,629.07,13605.16,567.75
1998,CO,697.74,7966.20,524.09
1998,AL,1014.48,2948.77,523.80
1998,SC,1177.43,2546.89,499.00
1998,WI,590.06,18623.95,495.41
1998,SD,601.86,8065.73,484.21
1998,MD,1077.29,3833.19,477.07
1998,VA,957.80,3664.49,430.89
1998,MS,1083.36,2230.23,429.47
1998,PA,578.82,5833.08,419.86
1998,NH,440.19,5235.09,414.59
1998,WV,511.86,17401.98,386.49
1998,IL,514.69,10653.53,378.29
1998,UT,832.72,4209.00,376.81
1998,NV,1450.38,978.01,350.41
1998,NY,506.29,4439.98,323.37
1998,NM,538.54,4461.78,291.95
1998,IN,317.51,19676.81,283.74
1998,WY,334.98,6945.96,275.15
1998,AZ,380.65,1720.03,270.97
1998,NJ,839.25,4281.29,263.33
1998,ID,287.50,13495.89,259.91
1998,OK,1151.29,6638.41,252.73
1998,TX,1293.73,5894.07,244.87
1998,MN,317.84,7733.05,219.48
1998,KS,296.98,31032.20,216.84
1998,HI,264.57,369.05,201.21
1998,AR,244.09,1213.69,173.31
1998,MT,192.62,5951.34,169.95
1998,MA,280.05,1790.05,164.24
1998,NC,842.64,1020.95,163.16
1998,MO,845.94,9471.39,160.19
1998,OH,582.75,4154.21,132.20
1998,ME,347.01,1117.13,115.14
1998,ND,282.01,3429.81,107.55
1998,IA,355.45,17076.70,101.52
1998,AK,84.07,91.79,67.66
1998,DC,417.75,693.39,25.36
1999,LA,2031.16,4786.69,904.69
1999,CA,1065.34,4516.32,844.16
1999,FL,1341.09,4975.60,825.48
1999,AZ,999.82,4593.62,811.93
1999,KY,923.88,15056.21,804.52
1999,GA,1469.55,4280.81,763.13
1999,MO,865.09,14938.61,760.49
1999,NE,869.85,11595.67,749.34
1999,UT,1202.66,4209.00,699.44
1999,MI,838.09,12805.09,689.29
1999,TN,858.92,3720.84,637.93
1999,WA,672.27,4626.54,588.60
1999,CO,763.84,7939.24,588.10
1999,OR,650.68,6177.69,583.84
1999,AL,1066.12,3078.08,578.62
1999,MS,1320.23,2551.99,575.91
1999,SD,656.41,11817.89,556.78
1999,WI,663.15,23350.55,551.22
1999,SC,1158.71,2576.07,500.13
1999,VA,1010.77,4090.28,496.98
1999,MD,1097.59,3972.79,489.88
1999,NC,870.92,4077.05,446.32
1999,PA,610.96,6140.97,438.74
1999,NH,441.04,4893.75,418.78
1999,IL,534.96,11171.86,400.57
1999,WV,534.82,17670.13,371.64
1999,NY,546.52,4720.51,356.52
1999,NV,1359.35,882.93,332.05
1999,IN,338.13,19959.61,303.66
1999,NJ,853.73,4378.63,292.56
1999,WY,365.64,10627.24,288.86
1999,ID,298.49,14325.32,275.17
1999,OK,1114.77,9341.84,265.64
1999,MT,240.87,6206.83,253.11
1999,TX,1375.91,5827.35,251.58
1999,NM,566.02,7157.24,224.50
1999,MN,331.97,6325.74,222.03
1999,KS,316.33,26045.48,219.29
1999,AR,262.32,1433.63,181.39
1999,MA,293.87,1745.81,164.72
1999,OH,620.13,4133.15,142.91
1999,ME,352.24,932.11,122.48
1999,IA,368.97,14142.10,106.92
1999,HI,139.24,287.03,104.63
1999,ND,287.50,2906.78,90.52
1999,AK,199.03,36.32,57.86
1999,DC,412.91,680.58,43.58
2000,NV,1311.66,5933.46,1196.05
2000,UT,1317.32,37342.14,1119.69
2000,OK,1191.30,8085.70,996.58
2000,KY,987.23,13630.04,865.37
2000,CA,1047.61,4564.30,854.25
2000,FL,1360.63,4995.38,847.67
2000,AZ,1005.18,4108.68,844.66
2000,NE,945.54,7144.04,843.16
2000,MO,935.52,9282.57,828.84
2000,GA,1542.25,5453.27,819.36
2000,OR,772.68,3597.54,715.92
2000,MI,851.14,8248.70,698.61
2000,TN,897.07,4151.12,696.60
2000,VA,1248.94,6286.21,664.72
2000,AL,1124.97,3155.80,625.48
2000,CO,788.76,5878.37,603.75
2000,WA,679.00,3980.10,593.82
2000,SD,667.48,4409.84,588.06
2000,WI,689.08,17753.80,578.63
2000,LA,1318.49,2440.43,564.96
2000,SC,1131.98,2469.54,493.93
2000,MD,1029.66,3591.87,478.31
2000,PA,626.84,5831.10,435.36
2000,IL,592.20,8391.09,425.77
2000,NM,650.86,10523.81,408.58
2000,NH,419.71,3813.65,389.56
2000,NC,726.06,3905.71,381.83
2000,NY,562.38,4534.94,359.88
2000,IN,356.04,6974.97,317.99
2000,TX,1512.57,5283.64,315.66
2000,MS,1225.08,1197.08,314.79
2000,WY,363.69,7884.74,301.79
2000,ID,314.32,2716.71,279.87
2000,MT,263.17,5661.10,254.17
2000,MN,333.52,4428.70,236.58
2000,HI,306.96,674.69,231.58
2000,KS,338.21,13367.45,230.61
2000,AR,270.20,1168.65,189.67
2000,WV,502.89,7855.13,178.20
2000,MA,295.88,1710.99,171.46
2000,OH,644.53,3652.15,151.66
2000,ME,358.91,875.34,129.79
2000,ND,336.51,3622.61,112.71
2000,IA,380.99,6927.82,109.08
2000,NJ,824.86,1422.60,106.52
2000,AK,199.26,33.25,72.28
2000,DC,385.35,652.00,41.65
2001,UT,1441.45,38967.61,1220.51
2001,OK,1205.59,7410.56,1050.76
2001,KY,1058.28,14598.34,952.63
2001,AZ,1058.82,4589.30,916.46
2001,MO,1013.14,9963.94,889.56
2001,CA,1049.05,4640.99,867.84
2001,FL,1382.99,5034.52,858.23
2001,GA,1583.15,6553.23,857.63
2001,NE,950.21,6822.48,808.56
2001,OR,825.71,4405.53,774.48
2001,VA,1416.02,6393.04,760.58
2001,TN,963.43,4460.11,758.60
2001,MI,858.86,7941.66,730.49
2001,AL,1157.33,3169.82,669.09
2001,CO,834.74,6842.65,633.83
2001,WA,683.41,4058.12,611.40
2001,WI,706.26,15364.42,590.01
2001,SD,689.28,4551.54,580.28
2001,NM,776.38,9521.53,549.88
2001,LA,1390.93,2540.32,523.96
2001,SC,1173.41,2599.98,509.63
2001,MD,1021.31,3596.55,473.03
2001,PA,652.61,5808.88,470.27
2001,IL,604.48,9218.82,446.25
2001,NH,417.68,3752.14,399.51
2001,NC,727.43,3714.02,387.24
2001,NY,556.09,4459.62,366.81
2001,MS,1307.04,1274.99,362.93
2001,IN,378.98,7211.06,339.47
2001,NV,1301.31,1638.65,338.54
2001,WY,390.80,9686.54,329.68
2001,TX,1602.95,6417.46,318.27
2001,ID,323.42,2869.18,289.63
2001,MN,356.36,5052.94,256.38
2001,MT,279.10,5660.64,253.17
2001,KS,350.71,14688.82,250.53
2001,ND,357.80,3816.60,241.23
2001,HI,282.33,646.55,218.33
2001,AR,283.85,1140.12,199.19
2001,WV,549.68,9091.70,188.47
2001,MA,290.34,1742.23,169.03
2001,OH,664.38,3407.06,158.25
2001,ME,364.74,1005.12,137.24
2001,IA,395.83,6922.80,110.63
2001,NJ,787.58,1308.79,107.78
2001,AK,197.22,34.51,97.82
2001,DC,408.18,673.27,20.71
2002,UT,1560.93,39510.72,1311.70
2002,OK,1268.58,8031.85,1096.41
2002,KY,1107.15,14516.41,993.98
2002,MO,1057.56,10929.87,943.09
2002,FL,1441.07,5186.22,939.90
2002,GA,1639.33,5553.70,924.12
2002,AZ,1100.11,4192.38,915.80
2002,NE,976.86,12991.46,868.97
2002,CA,1063.09,4920.59,864.22
2002,TN,1020.90,4804.18,810.35
2002,VA,1491.47,6527.80,806.58
2002,OR,864.41,4417.85,793.75
2002,IN,830.03,11053.39,760.58
2002,MI,884.84,7449.44,755.56
2002,AL,1201.14,3245.15,730.62
2002,NM,942.28,11233.45,724.05
2002,CO,910.48,6099.06,720.52
2002,WI,729.01,14982.65,631.69
2002,WA,731.68,4589.00,630.43
2002,SD,714.07,6177.53,604.82
2002,LA,1469.23,2624.70,599.14
2002,SC,1220.46,2685.08,553.14
2002,PA,694.50,6111.92,510.80
2002,MD,1022.85,3723.01,483.22
2002,IL,618.94,9280.15,468.05
2002,NH,435.13,4243.98,407.91
2002,NC,751.02,3668.41,402.30
2002,MS,1398.94,1368.44,395.66
2002,NY,566.12,4436.61,366.74
2002,WY,414.72,11089.97,353.79
2002,NV,1298.42,6170.67,336.03
2002,TX,1652.82,7466.92,335.43
2002,ID,343.60,3614.23,307.48
2002,MN,387.70,5304.44,288.94
2002,KS,365.85,15934.17,280.03
2002,NJ,764.66,3786.00,277.37
2002,ND,367.27,3850.15,271.56
2002,MT,299.02,5767.47,259.43
2002,HI,290.96,721.25,229.13
2002,WV,585.30,12709.89,226.25
2002,AR,295.53,1137.85,209.45
2002,MA,297.01,1879.04,180.76
2002,OH,685.11,3580.46,165.33
2002,ME,374.07,1048.57,140.68
2002,AK,191.39,35.43,116.66
2002,IA,412.25,6722.35,113.94
2002,DC,428.52,838.77,21.25
2003,UT,1678.87,37445.91,1471.61
2003,OK,1316.66,7573.14,1153.02
2003,KY,1148.55,14135.77,1031.73
2003,FL,1496.78,5195.00,1005.48
2003,AZ,1175.80,4724.98,991.07
2003,GA,1644.17,5696.29,966.98
2003,MO,1064.50,11215.86,937.81
2003,NM,1122.18,8868.25,878.30
2003,CA,1053.34,5276.88,869.54
2003,VA,1538.36,6807.25,867.40
2003,TN,1086.04,4867.54,865.78
2003,NE,974.09,12738.40,862.52
2003,OR,862.71,4519.27,822.66
2003,IN,885.39,10982.97,801.48
2003,AL,1215.33,3121.92,752.13
2003,MI,888.69,6933.67,746.53
2003,CO,953.35,7357.68,735.58
2003,SD,734.25,22556.32,681.95
2003,LA,1536.66,2551.75,675.95
2003,WA,717.37,4268.96,652.04
2003,WI,753.27,13424.21,620.54
2003,SC,1221.61,2622.80,569.61
2003,PA,716.85,6122.62,530.89
2003,IL,671.49,7071.79,508.31
2003,MD,1039.12,3680.32,490.90
2003,NC,763.79,3597.51,424.93
2003,MS,1527.56,1560.98,386.26
2003,TX,1723.69,8412.09,381.26
2003,WY,435.30,11007.41,377.49
2003,NY,568.50,4268.24,365.15
2003,NV,1281.96,6330.47,337.75
2003,ID,363.08,3836.55,320.69
2003,MN,436.25,4833.63,315.00
