,year,state,tot_imprisoned,tot_black_imprisoned,tot_white_imprisoned
0,1990,AK,129.83499999999998,0.0,136.0425
1,1990,AL,697.3007462686569,1853.2545757575756,378.1910134128167
2,1990,AR,155.90373333333326,416.0832835820896,109.04027777777776
3,1990,AZ,284.7713333333333,1436.3993333333335,251.24533333333335
4,1990,CA,808.3202725563913,1442.0008928571424,279.47321428571433
5,1990,CO,491.50198244552064,4181.135299043062,393.81575095785445
6,1990,CT,0.0,0.0,0.0
7,1990,DC,390.12,596.59,47.16
8,1990,DE,0.0,0.0,0.0
9,1990,FL,973.0188805970149,1639.3437313432837,244.44880597014935
10,1990,GA,948.4494475667121,2828.867358837287,473.1648936553712
11,1990,HI,60.91799999999999,162.88,103.635
12,1990,IA,219.58007096392663,6689.969841269842,200.32471653346653
13,1990,ID,195.2678571428571,13222.1725,143.00526315789472
14,1990,IL,364.58499849985003,9456.636666666669,285.6185714285714
15,1990,IN,177.67010869565215,11385.30395348837,167.18351648351646
16,1990,KS,157.35111111111118,11776.8684,123.6631578947368
17,1990,KY,517.036603688709,4618.806386554622,452.39090519877686
18,1990,LA,446.88500000000016,1064.7342857142855,209.85730158730155
19,1990,MA,161.3592857142857,962.8121428571428,110.55071428571429
20,1990,MD,771.4375,2882.7050724637675,409.75416666666666
21,1990,ME,99.053125,318.98125,93.889375
22,1990,MI,538.5818749999999,15675.26812987013,438.0191244725739
23,1990,MN,218.5975,4894.753984674331,187.06439469320065
24,1990,MO,613.7936601515755,11277.656315789478,532.9539102564102
25,1990,MS,612.1547154471543,489.93474358974373,96.42974358974355
26,1990,MT,129.83367346938772,1686.1757692307694,92.30387755102039
27,1990,NC,660.362111111111,458.8569387755101,78.17744897959186
28,1990,ND,161.63903076923077,1866.032,108.83380608974359
29,1990,NE,404.2989873417722,5632.799487179487,422.6308911777879
30,1990,NH,302.201,1522.7179999999998,279.642
31,1990,NJ,679.2490476190477,3699.9113333333335,240.93085714285712
32,1990,NM,317.1128125,1974.8266666666666,159.05870967741933
33,1990,NV,973.6333088235294,3224.700769230769,292.1566666666667
34,1990,NY,338.53655172413795,1474.553333333333,103.6477192982456
35,1990,OH,359.43311912225715,3090.459069767441,88.36023255813954
36,1990,OK,559.798961038961,3215.5636103896104,453.9447224224946
37,1990,OR,473.6248571428572,3209.4666666666662,436.22499999999997
38,1990,PA,369.04060606060614,4784.836783216783,281.25213976499685
39,1990,RI,0.0,0.0,0.0
40,1990,SC,979.185,1962.6484782608695,474.7952173913043
41,1990,SD,395.17858709960507,4081.4375,141.8218604651163
42,1990,TN,602.9032631578949,4587.746948933418,462.8753684210528
43,1990,TX,886.6203522153133,6546.679738415543,548.7738887622522
44,1990,UT,478.60367816091957,27051.213881578944,423.19634074074065
45,1990,VA,639.7762316142245,2530.4858569321536,333.78967213114754
46,1990,VT,0.0,0.0,0.0
47,1990,WA,478.4083468286101,3606.335285714286,387.2737426900585
48,1990,WI,315.19309663536774,12324.689999999999,286.6712434607647
49,1990,WV,288.9044631217839,16541.290884353744,210.8668981481481
50,1990,WY,197.5391304347826,1778.655294117647,170.65954545454545
51,1991,AK,137.8275,257.0925,133.0275
52,1991,AL,737.7276119402986,2016.9996689976692,389.2162344759066
53,1991,AR,165.8536,475.7705797101449,112.47319444444443
54,1991,AZ,285.60866666666664,1424.6033333333332,232.35399999999998
55,1991,CA,810.2250030248033,3434.5088121118,598.4639912280704
56,1991,CO,503.81475786924943,4398.747608225109,396.10303065134093
57,1991,CT,0.0,0.0,0.0
58,1991,DC,557.23,850.7,79.03
59,1991,DE,0.0,0.0,0.0
60,1991,FL,1043.3682089552237,4665.130762098597,548.1874626865673
61,1991,GA,976.0318879313929,2855.4085554171847,503.1054061240935
62,1991,HI,60.288,141.06,94.19
63,1991,IA,238.3087585458492,8471.321991025034,218.20097706641184
64,1991,ID,200.0307142857143,14507.472,161.03184210526314
65,1991,IL,383.23868080808086,6280.492392874339,293.5575026299181
66,1991,IN,197.9638043478261,12194.191011235955,182.62406593406598
67,1991,KS,169.99636363636367,11069.103333333334,131.07210526315788
68,1991,KY,557.1730521817365,5597.812197705207,459.8936749672346
69,1991,LA,1152.6453124999998,2754.278216765874,499.1971552579364
70,1991,MA,179.27999999999997,1543.047142857143,120.26357142857141
71,1991,MD,816.2862500000001,3115.9818115942026,409.12958333333324
72,1991,ME,101.30499999999999,358.429375,90.88125
73,1991,MI,570.7863388554215,7820.965525641024,469.48868305744884
74,1991,MN,224.7657763157895,5535.68446153846,96.8152777777778
75,1991,MO,618.9477447147988,8757.021612244898,526.2509214046822
76,1991,MS,663.3123441734418,1483.655846153846,284.76256410256417
77,1991,MT,138.92489795918368,2142.0207692307695,93.71326530612245
78,1991,NC,674.3202333333336,25289.697812030077,343.1454551020407
79,1991,ND,170.25963589743588,1651.1031578947368,99.5080901856764
80,1991,NE,474.8489197353281,5311.060904977377,505.8795736339133
81,1991,NH,332.55600000000004,2060.771,303.8591111111111
82,1991,NJ,716.7942857142856,3866.6133333333337,249.11714285714285
83,1991,NM,336.49000000000007,1585.2318518518518,161.12645161290325
84,1991,NV,1027.7879779411765,3220.5269230769236,287.242
85,1991,NY,363.85034482758624,1240.5810526315786,105.74473684210523
86,1991,OH,393.9983751306166,2807.981511627907,92.80127906976746
87,1991,OK,573.6776536796538,2865.0712900128037,462.62877131208324
88,1991,OR,491.30257142857147,3335.7067619047616,445.7357754010694
89,1991,PA,386.00454545454534,5076.722702020203,280.4002164502165
90,1991,RI,0.0,0.0,0.0
91,1991,SC,982.8391304347826,1994.6230579710145,471.70369565217396
92,1991,SD,428.1351793456839,7333.412666666666,339.4000726744186
93,1991,TN,604.2071578947368,1127.3188297872339,211.50684210526325
94,1991,TX,911.7926961070085,8691.228402731598,555.6791245849078
95,1991,UT,504.7072669220945,31228.09294736843,454.650413105413
96,1991,VA,683.9307245752278,2701.8536710448643,351.2714334266294
97,1991,VT,0.0,0.0,0.0
98,1991,WA,493.7545681511471,4153.534607142858,391.34218623481786
99,1991,WI,329.24957746478873,7059.015000000001,278.76208488612826
100,1991,WV,313.2472626262626,16670.272808349146,229.79135145784085
101,1991,WY,197.9073913043478,2361.116470588235,157.60454545454547
102,1992,AK,150.37750000000003,0.0,130.73
103,1992,AL,768.6676119402982,2172.2782054924246,388.5873362658847
104,1992,AR,176.09493333333333,526.4415942028985,118.61250000000001
105,1992,AZ,290.9053333333333,1423.2126666666663,208.07533333333333
106,1992,CA,822.5187719298244,3624.9682738095244,618.2580491913747
107,1992,CO,519.675511396844,5421.445055555556,395.836400862069
108,1992,CT,0.0,0.0,0.0
109,1992,DC,403.15,599.55,49.35
110,1992,DE,0.0,0.0,0.0
111,1992,FL,1104.6176119402985,1622.585671641791,247.95313432835817
112,1992,GA,1030.3747848070045,3160.4899617712654,508.4431957901769
113,1992,HI,76.286,177.52666666666667,86.02333333333333
114,1992,IA,248.3877947900052,11134.829994731295,229.85527472527474
115,1992,ID,216.63785714285717,16619.3764,176.16368421052633
116,1992,IL,391.7952495543673,7664.923108929408,294.23775918367346
117,1992,IN,213.77228260869572,11778.469775280897,197.95362637362632
118,1992,KS,179.05747474747477,11990.02039473684,133.98684210526318
119,1992,KY,584.8916939407343,6694.403291811685,466.657872433377
120,1992,LA,1215.1639062499994,3030.111919642857,513.5444742063489
121,1992,MA,195.11642857142857,1339.5571428571427,128.81428571428572
122,1992,MD,881.7562500000001,3486.3029528985517,416.6583333333333
123,1992,ME,101.52562499999999,376.13687500000003,93.79687499999999
124,1992,MI,626.7751676829267,8411.829199499687,497.3635077896787
125,1992,MN,227.68227702702703,6003.414218749999,93.8654166666667
126,1992,MO,625.6078803350619,9641.521119402987,523.9916939799331
127,1992,MS,687.5747244805781,1536.1137403846158,273.1497329059829
128,1992,MT,146.98775510204084,2648.5315384615387,93.12367346938774
129,1992,NC,684.8622727272727,562.9025510204082,83.45755102040818
130,1992,ND,178.5700218221495,1822.8587218045116,102.90914027149321
131,1992,NE,522.494357631311,5643.109245852188,553.3594967532467
132,1992,NH,355.601,1769.1819999999998,335.70900000000006
133,1992,NJ,706.4266666666666,3848.0738095238094,239.8829761904762
134,1992,NM,373.1778125000001,1694.0374074074073,159.16806451612905
135,1992,NV,1105.2573529411766,2497.42,255.65533333333332
136,1992,NY,391.26500000000004,3387.788632376395,237.76753781004234
137,1992,OH,436.9967411180774,2996.0356976744183,95.7256976744186
138,1992,OK,565.5157142857142,2908.8636369327073,450.25200518902886
139,1992,OR,478.21371428571433,3686.948476190476,434.246213235294
140,1992,PA,405.6898484848485,5269.988156565656,294.1851585623679
141,1992,RI,0.0,0.0,0.0
142,1992,SC,998.9613043478262,2059.5765217391304,459.2026570048308
143,1992,SD,463.82797286821705,8409.917357859531,376.87373643410854
144,1992,TN,612.1985263157896,1889.9523404255328,213.04726315789463
145,1992,TX,991.4367407788202,10895.02334361233,594.3909299014646
146,1992,UT,490.0901404853129,36314.128333333334,444.6000444444444
147,1992,VA,736.5830620907105,2849.83499492533,374.00600601216104
148,1992,VT,0.0,0.0,0.0
149,1992,WA,509.91876518218623,4093.801482142857,399.05000000000007
150,1992,WI,354.89338028169016,10371.275805455482,289.6450100603622
151,1992,WV,346.7809639794168,18678.02932307692,248.02221132897603
152,1992,WY,190.33347826086955,2153.640588235294,153.14000000000001
153,1993,AK,170.055,153.715,135.0325
154,1993,AL,802.6628358208958,2272.9761450559695,393.8322318097015
155,1993,AR,182.238,567.3567605633804,122.8297297297297
156,1993,AZ,302.40999999999997,1507.2466666666664,224.88200000000003
157,1993,CA,859.638947368421,3880.949583333333,647.8248354341736
158,1993,CO,526.851129943503,4259.257564935066,400.3163389581805
159,1993,CT,0.0,0.0,0.0
160,1993,DC,404.72,651.87,4.87
161,1993,DE,0.0,0.0,0.0
162,1993,FL,1135.4638805970148,1583.1285074626862,250.45223880597018
163,1993,GA,1096.9791399166868,3405.7342840579718,536.0753624999998
164,1993,HI,87.56,128.655,68.214
165,1993,IA,269.9845156786941,12146.06688215103,244.54166049953756
166,1993,ID,233.07571428571424,17743.49037037037,179.882
167,1993,IL,415.03929292929297,7405.8970199692785,309.5095104102247
168,1993,IN,235.8423913043477,14213.240561797755,213.6646153846154
169,1993,KS,187.35555555555553,16084.249736842105,145.97680412371133
170,1993,KY,598.2958167477516,7364.954491239892,486.80059168443495
171,1993,LA,1299.0834375,3256.7962500000003,533.0259375000003
172,1993,MA,215.70499999999998,1872.9071428571426,141.15785714285713
173,1993,MD,922.01125,3571.3546920289855,424.2108333333334
174,1993,ME,336.1252083333333,1512.36375,320.73725
175,1993,MI,653.4532776272206,9618.335971518987,521.8974551886793
176,1993,MN,234.73792254733223,7090.484089026915,172.64307476307474
177,1993,MO,618.00518972332,10124.737518037517,505.61585093167696
178,1993,MS,704.8895904847936,1552.820375,274.64878676470573
179,1993,MT,149.01920000000007,2857.623461538461,91.01265306122448
180,1993,NC,692.0411,617.193939393939,81.46686868686868
181,1993,ND,177.53529187124929,1648.6030075187969,119.26511052166224
182,1993,NE,501.6052154743279,4755.679539473684,468.08510820743146
183,1993,NH,361.538,2245.0020000000004,345.126
184,1993,NJ,724.9185714285713,3870.5061904761906,239.91807142857144
185,1993,NM,406.07968750000003,1647.2714814814815,160.6841935483871
186,1993,NV,1208.369411764706,2258.7413333333334,261.4647058823529
187,1993,NY,400.15896551724137,3505.6635912531538,245.85172413793103
188,1993,OH,471.1508842737722,3391.4280232558144,99.7468604651163
189,1993,OK,641.2598581681477,1088.3056944444447,155.73831168831168
190,1993,OR,462.23657142857144,3342.2104377880178,419.9443125
191,1993,PA,419.9014360018092,5475.3577591706535,303.0215454545455
192,1993,RI,0.0,0.0,0.0
193,1993,SC,1022.6791304347826,2157.4019565217386,443.8742657004832
194,1993,SD,467.8982043461684,8767.675942028984,402.6868881506091
195,1993,TN,610.8427368421053,2352.9635753931543,469.0782396416573
196,1993,TX,1049.4281164516135,10346.091548319122,628.0375331500949
197,1993,UT,490.22888888888883,42628.27611111112,436.2888888888889
198,1993,VA,779.7152401164201,2994.02818460442,382.8140322580646
199,1993,VT,0.0,0.0,0.0
200,1993,WA,509.6744767844768,3714.430770186336,405.12360742705573
201,1993,WI,374.63524256651027,9261.054116883119,303.4476097763049
202,1993,WV,366.519239057239,23893.56638986629,262.30766439909297
203,1993,WY,193.31869565217394,2486.0044444444447,158.05391304347827
204,1994,AK,147.2225,133.3325,117.0275
205,1994,AL,838.2771641791047,2429.247940298507,426.7446537802789
206,1994,AR,192.81613333333328,693.1856338028172,127.88554054054055
207,1994,AZ,318.7879999999999,1240.0986666666665,250.4
208,1994,CA,894.2882456140351,3972.0547077922074,701.1150214285714
209,1994,CO,564.9790358432897,6495.528227272727,436.23948965517235
210,1994,CT,0.0,0.0,0.0
211,1994,DC,411.48,658.67,58.67
212,1994,DE,0.0,0.0,0.0
213,1994,FL,1178.6440298507462,1643.8676119402978,272.57731343283587
214,1994,GA,1241.7326540911727,3647.9176495787524,602.1879858923435
215,1994,HI,114.53200000000001,177.23333333333335,85.294
216,1994,IA,284.8731101190476,15141.554020807835,254.72917553191496
217,1994,ID,240.11928571428564,17142.291785714286,198.21799999999996
218,1994,IL,430.59844028520496,8361.269983805665,322.3622222222223
219,1994,IN,251.88173913043477,15789.159101123598,228.62736263736267
220,1994,KS,211.52696969696964,23793.130519480517,158.2584536082474
221,1994,KY,637.5638537020518,8739.429143686502,508.65426889233953
222,1994,LA,1420.9826562500002,3627.608226686507,603.9549999999998
223,1994,MA,236.6514285714286,2097.0971428571434,142.15857142857146
224,1994,MD,948.6554166666666,3656.2023188405797,429.18375
225,1994,ME,353.42720833333334,1960.5816964285716,339.05316666666664
226,1994,MI,683.7541915085815,9427.551881071535,556.5305000000001
227,1994,MN,254.50717586649552,8610.153981244672,184.4291447368421
228,1994,MO,638.3179011857707,10271.70085772984,524.0061656314699
229,1994,MS,804.6627777777778,1764.6043611111113,318.0363356164384
230,1994,MT,154.28119999999998,3280.5040000000004,102.95244897959184
231,1994,NC,724.0900545454543,701.5716161616165,97.89989898989893
232,1994,ND,207.365597381342,2274.640902255639,137.1371225071225
233,1994,NE,491.5038959212376,3541.5165000000006,421.3885673187573
234,1994,NH,399.61699999999996,1227.3700000000001,381.837
235,1994,NJ,739.7985714285713,3997.255714285714,248.67142857142858
236,1994,NM,385.1870967741936,2100.8111111111107,163.63193548387096
237,1994,NV,1327.1817647058824,5245.535523809525,1316.4560294117648
238,1994,NY,427.4810344827587,4008.4238697318015,272.0882043734231
239,1994,OH,494.1644683908047,3801.1233720930236,102.85325581395344
240,1994,OK,720.0370129870132,2627.895833333333,170.35714285714286
241,1994,OR,492.29501680672263,2858.3693333333335,458.70941176470586
242,1994,PA,444.8715558570782,5838.960075757575,322.5126638477801
243,1994,RI,0.0,0.0,0.0
244,1994,SC,1036.9930434782611,2206.3804347826085,443.2673333333334
245,1994,SD,491.0981090354556,8523.054083333334,425.87383720930234
246,1994,TN,683.284444568869,2611.861528751754,526.9312765957447
247,1994,TX,1127.00998601626,10294.531565456213,682.8615996566853
248,1994,UT,530.4505820105819,60030.212631578965,455.8369800569801
249,1994,VA,838.6537842590346,3239.577837761447,400.6258117398203
250,1994,VT,0.0,0.0,0.0
251,1994,WA,520.9250539811067,4083.833642857143,412.3637454212454
252,1994,WI,416.03839397496074,11985.914159663862,342.8925078831195
253,1994,WV,371.3616363636365,15911.607518207287,258.7309586056645
254,1994,WY,223.10913043478263,3213.242777777778,172.29913043478257
255,1995,AK,131.1675,128.0125,104.045
256,1995,AL,893.9326865671642,2553.981519674356,451.1091826581379
257,1995,AR,207.40826666666666,864.392816901409,138.7809459459459
258,1995,AZ,344.2946666666667,1471.7026666666668,246.48933333333332
259,1995,CA,965.0178947368422,4407.3837012987005,786.6324038461537
260,1995,CO,588.9999388719089,6211.532606951872,441.7380858550316
261,1995,CT,0.0,0.0,0.0
262,1995,DC,415.91,685.95,28.7
263,1995,DE,0.0,0.0,0.0
264,1995,FL,1236.745671641791,4918.807014925374,719.1643283582089
265,1995,GA,1291.9085670242935,3667.912391414461,632.6833187611602
266,1995,HI,155.238,388.89000000000004,114.49000000000001
267,1995,IA,302.3749213435375,18815.199342105258,84.20936170212767
268,1995,ID,254.4833333333334,15279.732142857143,215.28675000000004
269,1995,IL,447.0162210338682,8736.561061403505,332.15616161616157
270,1995,IN,272.6453260869564,17353.69449438202,242.80956043956039
271,1995,KS,233.72656565656573,25448.454805194808,174.5692783505155
272,1995,KY,705.9669534129445,10749.285069310741,575.470364010989
273,1995,LA,1516.8281250000005,3826.5071875000003,634.3175
274,1995,MA,266.10071428571433,2082.897857142857,157.3114285714286
275,1995,MD,986.6008333333333,3784.676920289855,456.59791666666666
276,1995,ME,352.5920416666667,2337.0332499999995,338.7445833333333
277,1995,MI,712.4896236073471,9669.568630098453,565.2333508064517
278,1995,MN,267.8517039295393,7467.08979710145,184.2527226720648
279,1995,MO,687.2426640316205,12548.231407462685,563.4831428571429
280,1995,MS,893.207804878049,1962.138375,328.72379588607583
281,1995,MT,159.45620000000008,3728.8968000000004,115.80183673469386
282,1995,NC,756.279388888889,788.3957575757573,117.99474747474747
283,1995,ND,229.42534275248556,4644.625214285714,174.74464285714288
284,1995,NE,570.196275668073,6993.937972222223,500.1268065099458
285,1995,NH,401.32399999999996,2204.2295714285715,384.80999999999995
286,1995,NJ,782.2119047619047,4177.093333333333,262.20428571428573
287,1995,NM,430.2341935483871,2975.0366666666664,196.01193548387093
288,1995,NV,1337.5494117647058,7302.849,1286.339375
289,1995,NY,460.1872413793103,4109.380054446461,287.99355761143823
290,1995,OH,528.9931935736677,4201.5723255813955,112.43755813953486
291,1995,OK,800.849090909091,3603.6558333333337,196.19389610389607
292,1995,OR,516.2769607843138,3380.1499999999996,483.2988235294117
293,1995,PA,490.25649479873357,6168.118554778555,354.1368367346938
294,1995,RI,0.0,0.0,0.0
295,1995,SC,1092.7028260869567,2351.2289130434783,458.2135265700484
296,1995,SD,499.43897826915736,8400.341666666665,397.21735348837205
297,1995,TN,739.2679742441211,3088.0093456221202,550.4569596864503
298,1995,TX,1146.167114630907,10461.654289477729,663.3938902827186
299,1995,UT,606.0827248677247,125069.5843859649,529.3710113960115
300,1995,VA,897.8978225806452,3485.63209622238,411.0441129032258
301,1995,VT,0.0,0.0,0.0
302,1995,WA,548.8876923076923,4675.9685714285715,458.9858974358975
303,1995,WI,446.3167566510173,14629.179798971481,373.8310328638497
304,1995,WV,419.468,23487.9217948718,294.0503846153847
305,1995,WY,251.03782608695653,3901.1983333333337,203.14434782608703
306,1996,AK,115.56,115.82,92.155
307,1996,AL,932.9753731343285,2687.5426865671634,470.7360914179105
308,1996,AR,222.41039999999998,987.1666666666669,150.53459459459455
309,1996,AZ,355.87333333333333,1481.2506666666666,241.58133333333328
310,1996,CA,1011.9435087719298,4280.349204545454,814.9386224489797
311,1996,CO,619.301369824951,6495.403409090908,474.6441091954023
312,1996,CT,0.0,0.0,0.0
313,1996,DC,419.9,628.68,104.74
314,1996,DE,0.0,0.0,0.0
315,1996,FL,1222.010447761194,4864.456652084406,727.9804348944931
316,1996,GA,1299.7250585768898,3632.8740204538203,646.6244722391701
317,1996,HI,212.21599999999998,639.535,152.354
318,1996,IA,323.9477083333332,15258.40907894737,88.88989361702127
319,1996,ID,268.1383333333333,12540.4225,231.539
320,1996,IL,459.7366280451574,9320.16687770898,340.1567676767678
321,1996,IN,281.7044565217392,17221.756516853933,252.0775824175824
322,1996,KS,254.4715151515151,27048.81519480519,186.16670103092775
323,1996,KY,754.2374868421053,11494.961600145138,597.8660728021978
324,1996,LA,1628.8389062500005,3940.28796875,695.1698958333334
325,1996,MA,277.87999999999994,2035.322142857143,157.73785714285714
326,1996,MD,1001.7833333333333,3680.827065217391,460.06416666666667
327,1996,ME,345.3620000000001,2412.1408035714285,328.7740416666667
328,1996,MI,745.9417961457391,10297.3271445393,589.9168333333334
329,1996,MN,285.07804565353354,6834.399705882353,198.5688345864662
330,1996,MO,805.3412806324113,12439.309566666663,658.6158822055138
331,1996,MS,1003.6563279132789,2189.037814873418,372.02717905405405
332,1996,MT,167.9544,4629.465200000001,128.46204081632652
333,1996,NC,793.4385464646464,882.5989898989893,133.03313131313138
334,1996,ND,243.86844615384615,6488.528785714287,172.5148717948718
335,1996,NE,597.9584655414908,4747.374730769231,484.5936783320925
336,1996,NH,416.36400000000003,2213.593,403.265
337,1996,NJ,793.4266666666665,4107.028095238095,247.34621553884713
338,1996,NM,453.98032258064524,2706.071851851852,203.0
339,1996,NV,1449.4405882352942,8569.74638095238,1304.1282352941175
340,1996,NY,470.58068965517236,4243.923802177859,307.86789318755257
341,1996,OH,557.3769096133752,3750.406395348838,116.92081395348838
342,1996,OK,875.8280519480517,5801.759027777777,203.4433766233766
343,1996,OR,570.9604369747899,3762.5258095238096,526.6362683823529
344,1996,PA,527.7087200361829,6158.043181818181,373.6562060606061
345,1996,RI,0.0,0.0,0.0
346,1996,SC,1126.8284782608698,2444.21618357488,459.4484833164814
347,1996,SD,515.6792832634387,8489.981458333334,416.35443344878774
348,1996,TN,754.8282799552072,3031.7628472529086,573.3777446808508
