,year,state,tot_imprisoned,tot_black_imprisoned,tot_white_imprisoned
349,1996,TX,1189.1346409756097,5046.910398230086,231.0588979591837
350,1996,UT,678.9233068783069,111427.97774436089,594.9833925925925
351,1996,VA,905.0415298142716,3463.6715029618413,420.85526241679474
352,1996,VT,0.0,0.0,0.0
353,1996,WA,594.954358974359,4427.4385357142855,492.5526153846153
354,1996,WI,495.30090962441307,14120.92535211268,416.78248009797915
355,1996,WV,443.64781818181825,24138.94811051694,311.0726624737946
356,1996,WY,271.10739130434786,4464.168888888888,226.7213043478261
357,1997,AK,99.02250000000001,98.2575,78.935
358,1997,AL,972.2116417910447,2758.935495251018,499.0755970149254
359,1997,AR,235.2072,1133.1494366197182,160.27527027027037
360,1997,AZ,361.748,1519.853333333333,256.02000000000004
361,1997,CA,1055.7249122807016,4650.4035674603165,857.7192587601079
362,1997,CO,657.7192154182612,6408.7688636363655,502.07459093982413
363,1997,CT,0.0,0.0,0.0
364,1997,DC,407.52,681.33,50.94
365,1997,DE,0.0,0.0,0.0
366,1997,FL,1236.2410447761195,4829.778751243782,752.0538756218906
367,1997,GA,1347.710437660296,3926.2300459855824,677.6643346030595
368,1997,HI,301.082,688.3966666666666,227.344
369,1997,IA,341.67999999999995,17745.1475,97.65989361702128
370,1997,ID,279.48,11041.7,245.21099999999996
371,1997,IL,488.18943850267374,9799.767645510838,359.6388191919191
372,1997,IN,298.5579347826087,18632.96797752809,267.84703296703293
373,1997,KS,276.1456565656567,29503.629350649346,203.49515463917535
374,1997,KY,847.1551326846529,17564.27175087943,688.2320694716244
375,1997,LA,1759.5995312499995,4186.469375000001,783.8840625
376,1997,MA,280.72214285714284,2109.6721428571427,159.74928571428572
377,1997,MD,1038.8304166666667,3843.5145289855063,470.2387499999999
378,1997,ME,339.0862083333334,3948.1075,319.09374999999994
379,1997,MI,790.0322161999397,10196.975634383278,629.3061136363636
380,1997,MN,304.97951219512197,7982.471064676615,204.01808479532167
381,1997,MO,823.8553913043477,9450.5497,151.10219047619043
382,1997,MS,1050.2710749774164,2208.568,395.5111639610391
383,1997,MT,175.15039999999996,4720.2112,140.35795918367344
384,1997,NC,828.3774676767679,992.2357575757576,147.56595959595953
385,1997,ND,260.69616987179484,5384.029122807018,193.8524358974359
386,1997,NE,663.9757109214012,5898.722666666667,527.8630162748643
387,1997,NH,438.971,2763.3590000000004,413.981
388,1997,NJ,811.0157142857145,4124.957666666667,261.9489761904762
389,1997,NM,447.5777419354839,2841.8518518518513,218.94290322580642
390,1997,NV,1508.7170588235294,5026.372,1300.0023529411762
391,1997,NY,486.04051724137923,4519.0255498602055,311.68762630312744
392,1997,OH,577.1792855276907,3588.242674418604,127.83151162790696
393,1997,OK,957.1932467532466,5032.218732394367,232.77753246753247
394,1997,OR,588.1142941176472,14471.909333333331,528.9836809269162
395,1997,PA,547.5388353686116,6394.55275058275,385.300980012895
396,1997,RI,0.0,0.0,0.0
397,1997,SC,1154.0197826086953,2501.602140096619,474.8038357487922
398,1997,SD,533.6240457733481,10257.163602484472,442.97939922480623
399,1997,TN,794.7090671892498,3352.9152158562033,598.6717099664053
400,1997,TX,1247.7285226016265,4966.022168141596,239.31330612244906
401,1997,UT,752.4053571428572,103412.37210526317,349.7722222222223
402,1997,VA,938.4626783968716,3644.4839750654355,433.2637403993855
403,1997,VT,0.0,0.0,0.0
404,1997,WA,619.011282051282,5163.686,522.2658205128205
405,1997,WI,535.3721987480438,17503.745381019176,453.03204846727425
406,1997,WV,474.82709090909077,23095.417558275065,354.53829140461215
407,1997,WY,302.94695652173925,5198.698888888889,257.78434782608696
408,1998,AK,84.07000000000001,91.7875,67.6625
409,1998,AL,1014.4823880597014,2948.774839439168,523.8028216062545
410,1998,AR,244.0890666666666,1213.688904109589,173.30905405405403
411,1998,AZ,380.6546666666666,1720.0333333333333,270.96933333333334
412,1998,CA,1076.5942377495462,5117.555969387755,877.3457275132275
413,1998,CO,697.7392859127535,7966.203777777779,524.0944230769231
414,1998,CT,0.0,0.0,0.0
415,1998,DC,417.75,693.39,25.36
416,1998,DE,0.0,0.0,0.0
417,1998,FL,1264.0176119402984,4845.384318407961,767.9156393034825
418,1998,GA,1431.6176174620791,3984.019307331899,747.2490005441682
419,1998,HI,264.572,369.0466666666666,201.20600000000002
420,1998,IA,355.4518309707903,17076.702894736845,101.51787234042554
421,1998,ID,287.50428571428574,13495.890370370369,259.9142499999999
422,1998,IL,514.6885264408793,10653.526004576659,378.29008900890096
423,1998,IN,317.5084782608695,19676.812954545447,283.74164835164834
424,1998,KS,296.9784848484848,31032.200649350656,216.83731958762888
425,1998,KY,891.2225991449212,18712.638511530404,733.5256690777578
426,1998,LA,1906.88859375,4511.83375,833.48
427,1998,MA,280.04571428571427,1790.053571428571,164.24499999999995
428,1998,MD,1077.2858333333334,3833.1933333333336,477.07416666666666
429,1998,ME,347.01058333333333,1117.125,115.14187500000001
430,1998,MI,821.6126708822642,10315.446196356901,668.1044353448276
431,1998,MN,317.83545392953926,7733.052710084034,219.47702380952387
432,1998,MO,845.9377549407118,9471.3915,160.19295238095236
433,1998,MS,1083.3620310147548,2230.2312453703707,429.4720135135134
434,1998,MT,192.61920000000006,5951.3408,169.95081632653063
435,1998,NC,842.6448676767677,1020.9474747474748,163.15686868686876
436,1998,ND,282.0143231961837,3429.8100000000004,107.5474358974359
437,1998,NE,727.1855136885486,6411.255622593069,590.3309912640399
438,1998,NH,440.191,5235.085,414.587
439,1998,NJ,839.2528571428571,4281.289880952381,263.32744360902257
440,1998,NM,538.5383870967742,4461.781111111112,291.9493548387097
441,1998,NV,1450.3776470588234,978.0086666666667,350.4100000000001
442,1998,NY,506.2941379310344,4439.976642036125,323.3693103448275
443,1998,OH,582.7468717345873,4154.207906976743,132.19674418604654
444,1998,OK,1151.2850649350648,6638.40847222222,252.72974025974028
445,1998,OR,629.0745424836603,13605.159000000003,567.7517647058824
446,1998,PA,578.8236928991407,5833.078096179183,419.8601178451179
447,1998,RI,0.0,0.0,0.0
448,1998,SC,1177.4313043478264,2546.885217391304,498.99716885743186
449,1998,SD,601.8643565891472,8065.7298260869575,484.2103730620156
450,1998,TN,824.3460795072788,3602.419906498364,621.0924399450928
451,1998,TX,1293.728373821786,5894.071504424784,244.87477551020407
452,1998,UT,832.7203703703703,116112.88249999999,376.8088888888889
453,1998,VA,957.7961876832846,3664.4943645789535,430.89072580645166
454,1998,VT,0.0,0.0,0.0
455,1998,WA,659.5490148448044,5446.261904761905,568.7559230769232
456,1998,WI,590.0583079029734,18623.94634821429,495.41246478873234
457,1998,WV,511.86018181818207,17401.981359898797,386.49018518518517
458,1998,WY,334.97913043478263,6945.957777777778,275.1469565217392
459,1999,AK,199.03454545454542,36.318,57.858181818181826
460,1999,AL,1066.1192537313434,3078.079733152419,578.6189552238808
461,1999,AR,262.3227999999999,1433.6315492957742,181.38733333333343
462,1999,AZ,999.8233333333336,4593.620666666666,811.9275714285716
463,1999,CA,1065.3431578947368,4516.319494047619,844.1597267206478
464,1999,CO,763.8449166666666,7939.235683229814,588.1038484848485
465,1999,CT,0.0,0.0,0.0
466,1999,DC,412.91,680.58,43.58
467,1999,DE,0.0,0.0,0.0
468,1999,FL,1341.0876119402988,4975.603733790069,825.4754122828483
469,1999,GA,1469.5516785101695,4280.808225867271,763.1272797732661
470,1999,HI,139.238,287.03,104.63
471,1999,IA,368.9703146258503,14142.102820512819,106.91874999999999
472,1999,ID,298.4885714285714,14325.317586206897,275.1734146341464
473,1999,IL,534.9629352346998,11171.86444360902,400.5685040404039
474,1999,IN,338.12597826086954,19959.605393258422,303.6569565217392
475,1999,KS,316.3253,26045.479873417724,219.28727272727278
476,1999,KY,923.8789252543123,15056.209140835575,804.5163820939334
477,1999,LA,2031.1604687500003,4786.69203125,904.6875
478,1999,MA,293.86928571428564,1745.8092857142858,164.71571428571428
479,1999,MD,1097.58625,3972.7865151515143,489.8768560606061
480,1999,ME,352.24008333333336,932.1087499999999,122.476875
481,1999,MI,838.0929177958444,12805.086582317072,689.290544532628
482,1999,MN,331.97170743034053,6325.741071428571,222.03077616279072
483,1999,MO,865.0911422924896,14938.612237997384,760.48793756702
484,1999,MS,1320.2348133092437,2551.9887978395063,575.9108839506173
485,1999,MT,240.87020408163275,6206.828076923077,253.10591836734687
486,1999,NC,870.9232969696973,4077.054522366523,446.3173958765739
487,1999,ND,287.4983864915572,2906.777368421053,90.52179487179487
488,1999,NE,869.8488487854944,11595.670054200544,749.3424942462601
489,1999,NH,441.03599999999994,4893.751333333333,418.78200000000004
490,1999,NJ,853.7261904761905,4378.628095238096,292.5571428571428
491,1999,NM,566.0187096774193,7157.237777777777,224.5025806451613
492,1999,NV,1359.3523529411766,882.9306666666669,332.0535294117647
493,1999,NY,546.5174137931035,4720.50838475499,356.5152696728559
494,1999,OH,620.1257575757576,4133.154942528735,142.9119540229885
495,1999,OK,1114.7699999999998,9341.844305555554,265.64311688311676
496,1999,OR,650.6775238095238,6177.68564516129,583.8388968253969
497,1999,PA,610.9623292627772,6140.969696969696,438.7360121212122
498,1999,RI,0.0,0.0,0.0
499,1999,SC,1158.7102173913045,2576.0721630434778,500.12601086956533
500,1999,SD,656.4108859784285,11817.885833333334,556.7835147991543
501,1999,TN,858.9230526315791,3720.8440281771127,637.934947368421
502,1999,TX,1375.9113546558708,5827.351592920353,251.577894736842
503,1999,UT,1202.655343915344,132554.475,699.4392857142857
504,1999,VA,1010.7729740957963,4090.281390777023,496.98487583205326
505,1999,VT,0.0,0.0,0.0
506,1999,WA,672.2720512820512,4626.536974789916,588.5952026468156
507,1999,WI,663.1508651911467,23350.552190476195,551.2157718309859
508,1999,WV,534.8236363636365,17670.126143790858,371.63761705101325
509,1999,WY,365.6408695652174,10627.235555555555,288.86434782608706
510,2000,AK,199.26166666666668,33.25333333333334,72.28083333333333
511,2000,AL,1124.9746268656713,3155.8002691089996,625.4812414119876
512,2000,AR,270.20120000000003,1168.6514864864864,189.66716216216216
513,2000,AZ,1005.1773333333333,4108.684242424242,844.6585238095238
514,2000,CA,1047.6146521476103,4564.3008875129,854.245409356725
515,2000,CO,788.7567203389831,5878.3744827586215,603.7535128205129
516,2000,CT,0.0,0.0,0.0
517,2000,DC,385.35,652.0,41.65
518,2000,DE,0.0,0.0,0.0
519,2000,FL,1360.626567164179,4995.3826713888175,847.6666304072857
520,2000,GA,1542.252020026481,5453.271013847081,819.3561631167593
521,2000,HI,306.96400000000006,674.69,231.584
522,2000,IA,380.9926893939393,6927.819895833331,109.07906249999998
523,2000,ID,314.3157142857143,2716.705853658537,279.8668292682927
524,2000,IL,592.1970747074706,8391.090265306124,425.7724282428241
525,2000,IN,356.0413043478261,6974.974782608692,317.9925
526,2000,KS,338.2066999999999,13367.445408163267,230.6127272727273
527,2000,KY,987.2299054621847,13630.036164525181,865.3658630630632
528,2000,LA,1318.4875,2440.42625,564.9584375
529,2000,MA,295.88357142857143,1710.9900000000002,171.4628571428571
530,2000,MD,1029.6641666666667,3591.865892857142,478.3145833333334
531,2000,ME,358.91025,875.3437500000001,129.78625
532,2000,MI,851.1352168021681,8248.6993224232,698.6056790123457
533,2000,MN,333.51537155621736,4428.698440789473,236.58153289473688
534,2000,MO,935.5226640316205,9282.571389252946,828.8449174311926
535,2000,MS,1225.080770852153,1197.083950617284,314.79135802469136
536,2000,MT,263.169387755102,5661.100465116279,254.17448979591828
537,2000,NC,726.0620424242425,3905.711131313132,381.8251183063512
538,2000,ND,336.50790789473683,3622.610303030303,112.71236842105263
539,2000,NE,945.5429680365296,7144.038109452737,843.1603734671124
540,2000,NH,419.707,3813.6540000000005,389.563
541,2000,NJ,824.8580952380954,1422.6009523809523,106.51666666666667
542,2000,NM,650.8600000000001,10523.806666666667,408.5796774193549
543,2000,NV,1311.6576470588238,5933.461874999999,1196.049411764706
544,2000,NY,562.3846551724138,4534.935060144346,359.8837969348659
545,2000,OH,644.5320031712473,3652.147011494253,151.66436781609198
546,2000,OK,1191.2973154477102,8085.698889473682,996.5753506493509
547,2000,OR,772.6777815126051,3597.5415808823527,715.9249142857144
548,2000,PA,626.8388851198553,5831.104329464861,435.3643226381462
549,2000,RI,0.0,0.0,0.0
550,2000,SC,1131.9754347826088,2469.5436147623864,493.9326440849344
551,2000,SD,667.4769576820433,4409.83746588694,588.0582912032356
552,2000,TN,897.066210526316,4151.115122807018,696.5950404271548
553,2000,TX,1512.573425669893,5283.638945147679,315.66061475409833
554,2000,UT,1317.3237169312167,37342.14326923077,1119.6894285714288
555,2000,VA,1248.9386499630637,6286.205064780539,664.7234677419356
556,2000,VT,0.0,0.0,0.0
557,2000,WA,679.0009216909218,3980.0971637426906,593.8152688172042
558,2000,WI,689.0796056338029,17753.804676056337,578.6270258761875
559,2000,WV,502.8903063973064,7855.127735849059,178.19592592592593
560,2000,WY,363.694347826087,7884.742727272728,301.78818181818184
561,2001,AK,197.22000000000003,34.50833333333333,97.81916666666667
562,2001,AL,1157.3326865671643,3169.81830167345,669.0938734896944
563,2001,AR,283.8453333333333,1140.1197297297297,199.18594594594595
564,2001,AZ,1058.8193333333331,4589.298303030303,916.4574285714285
565,2001,CA,1049.0510012099212,4640.986008771929,867.8381032770606
566,2001,CO,834.7391666666666,6842.647038539553,633.8250625000001
567,2001,CT,0.0,0.0,0.0
568,2001,DC,408.18,673.27,20.71
569,2001,DE,0.0,0.0,0.0
570,2001,FL,1382.9943283582093,5034.517710640346,858.2269330765528
571,2001,GA,1583.1471710526312,6553.225795338767,857.6257907527797
572,2001,HI,282.32599999999996,646.55,218.33200000000002
573,2001,IA,395.83130997474746,6922.802500000002,110.63427083333335
574,2001,ID,323.4197619047619,2869.179756097561,289.63463414634145
575,2001,IL,604.4830481283421,9218.820173329606,446.2471152703505
576,2001,IN,378.97576086956525,7211.058695652173,339.4709782608696
577,2001,KS,350.7055000000001,14688.81673469388,250.52868686868698
578,2001,KY,1058.2766904761907,14598.337086645472,952.6281381381381
579,2001,LA,1390.9314062499996,2540.3160937499997,523.9592187499999
580,2001,MA,290.3371428571429,1742.2271428571426,169.02857142857144
581,2001,MD,1021.31,3596.5491666666667,473.0304761904763
582,2001,ME,364.739375,1005.1168749999999,137.238125
583,2001,MI,858.8630224602116,7941.656672408844,730.493615520282
584,2001,MN,356.3620450254175,5052.939201086956,256.382625
585,2001,MO,1013.1371699604745,9963.940649048334,889.560374270225
586,2001,MS,1307.041719361638,1274.9938271604933,362.9281481481481
587,2001,MT,279.1036734693878,5660.642325581395,253.1708163265306
588,2001,NC,727.425001010101,3714.018346624135,387.2441802641803
589,2001,ND,357.8049122807017,3816.603883928572,241.23057894736843
590,2001,NE,950.2108119658119,6822.481529850745,808.5594711538461
591,2001,NH,417.677,3752.142,399.51
592,2001,NJ,787.577619047619,1308.7861904761905,107.78380952380952
593,2001,NM,776.3767741935482,9521.530645161292,549.8832258064516
594,2001,NV,1301.310588235294,1638.6518750000002,338.53999999999996
595,2001,NY,556.0891379310348,4459.615627763042,366.8054187192118
596,2001,OH,664.3772357293867,3407.0637931034476,158.2452873563219
597,2001,OK,1205.5888311688311,7410.555994152045,1050.7615541835212
598,2001,OR,825.7080840336135,4405.525,774.4779166666667
599,2001,PA,652.6133740388966,5808.875218181818,470.27087764436817
600,2001,RI,0.0,0.0,0.0
601,2001,SC,1173.4117391304349,2599.9836956521735,509.63284729586417
602,2001,SD,689.2840983606558,4551.5368192219685,580.2841368515205
603,2001,TN,963.4317894736841,4460.1063225806465,758.6024280701754
604,2001,TX,1602.952298538415,6417.4562184873985,318.27495901639344
605,2001,UT,1441.446542857143,38967.61028846154,1220.506785714286
606,2001,VA,1416.024205767351,6393.039516129031,760.5770880893301
607,2001,VT,0.0,0.0,0.0
608,2001,WA,683.4051282051281,4058.120882352941,611.3965641025641
609,2001,WI,706.2566197183096,15364.42251703771,590.0083098591549
610,2001,WV,549.6812356902358,9091.698113207547,188.4651851851852
611,2001,WY,390.795652173913,9686.535909090908,329.6831818181818
612,2002,AK,191.38583333333335,35.425000000000004,116.65666666666665
613,2002,AL,1201.1398507462684,3245.1465671641786,730.615699196326
614,2002,AR,295.5278666666667,1137.847567567568,209.45351351351354
615,2002,AZ,1100.1093333333333,4192.38393939394,915.8033333333333
616,2002,CA,1063.0873684210526,4920.59089122807,864.2181264481958
617,2002,CO,910.482959770115,6099.060496957403,720.5249696969696
618,2002,CT,0.0,0.0,0.0
619,2002,DC,428.52,838.77,21.25
620,2002,DE,0.0,0.0,0.0
621,2002,FL,1441.0695522388055,5186.219906400203,939.9015051859349
622,2002,GA,1639.3296346408474,5553.696696293715,924.1193929359825
623,2002,HI,290.962,721.2466666666668,229.12800000000001
624,2002,IA,412.25433396464643,6722.3516666666665,113.94177083333336
625,2002,ID,343.6047619047619,3614.234634146342,307.47682926829265
626,2002,IL,618.944973262032,9280.152009637182,468.0532493249325
627,2002,IN,830.028804347826,11053.388003033366,760.5798702664797
628,2002,KS,365.85470000000004,15934.165612244895,280.0254545454545
629,2002,KY,1107.1485654761905,14516.413429235681,993.97806981982
630,2002,LA,1469.2254687499997,2624.7028125,599.1409375000001
631,2002,MA,297.01499999999993,1879.0407142857148,180.76499999999996
632,2002,MD,1022.8545833333334,3723.008007246377,483.2153985507247
633,2002,ME,374.07391666666666,1048.5668750000002,140.678125
634,2002,MI,884.8422400713966,7449.44473765432,755.5603339404979
635,2002,MN,387.6996470588235,5304.439275000001,288.93998863636375
636,2002,MO,1057.5648379446639,10929.869474696658,943.0860679978416
637,2002,MS,1398.9428229448963,1368.4392592592596,395.65987654320986
638,2002,MT,299.0155102040816,5767.471627906977,259.42795918367347
639,2002,NC,751.0201262626264,3668.409156954156,402.3009052059051
640,2002,ND,367.2671517027864,3850.145192307692,271.5569047619048
641,2002,NE,976.8581282051285,12991.464640522878,868.9705929487179
642,2002,NH,435.133,4243.975,407.90999999999997
643,2002,NJ,764.662380952381,3786.0019047619053,277.3708095238095
644,2002,NM,942.2754838709676,11233.44838709677,724.0548387096774
645,2002,NV,1298.4199999999998,6170.673529411763,336.02588235294115
646,2002,NY,566.1243103448277,4436.6078489326765,366.7425078369905
647,2002,OH,685.1090380549681,3580.4586206896547,165.32620689655172
648,2002,OK,1268.5832467532464,8031.852850877192,1096.4053693181818
649,2002,OR,864.4140672268907,4417.852156862745,793.750835978836
650,2002,PA,694.5009588421528,6111.923885918004,510.7996172248803
651,2002,RI,0.0,0.0,0.0
652,2002,SC,1220.4560869565216,2685.0788220424674,553.140465116279
653,2002,SD,714.0673480870219,6177.532511961721,604.8210442316462
654,2002,TN,1020.8987368421051,4804.1845366695425,810.3519958988379
655,2002,TX,1652.8211072131146,7466.923403361346,335.4288114754097
656,2002,UT,1560.933885714286,39510.718717948715,1311.6984920634918
657,2002,VA,1491.4685630498532,6527.802494099131,806.5795155038757
658,2002,VT,0.0,0.0,0.0
659,2002,WA,731.6822537112012,4589.002210526316,630.4311166253103
660,2002,WI,729.0088732394368,14982.647501135849,631.6880606717225
661,2002,WV,585.298265993266,12709.894528301887,226.24962962962957
662,2002,WY,414.72260869565207,11089.967272727272,353.78636363636355
663,2003,AK,184.85416666666663,39.4375,135.19666666666666
664,2003,AL,1215.3326865671643,3121.9185074626866,752.126546175373
665,2003,AR,305.6229333333333,1132.9963513513514,221.74891891891895
666,2003,AZ,1175.804,4724.979333333334,991.0713333333332
667,2003,CA,1053.3437931034482,5276.881129385965,869.5434889109565
668,2003,CO,953.3526497175144,7357.679706896552,735.5775765765766
669,2003,CT,0.0,0.0,0.0
670,2003,DC,780.68,1335.74,45.43
671,2003,DE,0.0,0.0,0.0
672,2003,FL,1496.7776119402981,5195.002645642753,1005.4822267693789
673,2003,GA,1644.1672302217812,5696.292676890902,966.9767476708946
674,2003,HI,304.246,532.4533333333334,234.72199999999998
675,2003,IA,425.40734532828276,5085.861979166666,112.9478125
676,2003,ID,363.0835714285713,3836.554146341463,320.69414634146347
677,2003,IL,671.4949694969499,7071.791165564819,508.3093729372937
678,2003,IN,885.391956521739,10982.972086530262,801.4799598662207
679,2003,KS,382.8117000000002,13729.44616161616,291.5763636363636
680,2003,KY,1148.5464863445382,14135.774217988479,1031.7308262209579
681,2003,LA,1536.6601562500005,2551.7509375000004,675.9489062499998
682,2003,MA,309.90071428571434,1894.28,181.28571428571428
683,2003,MD,1039.1191666666666,3680.3175,490.89871212121216
684,2003,ME,378.99604166666677,1114.1456249999999,149.23375
685,2003,MI,888.688722296594,6933.66601180891,746.5347491039427
686,2003,MN,436.24825251076027,4833.633410714285,315.0027576530613
687,2003,MO,1064.4953833992095,11215.859505447243,937.8069744714799
688,2003,MS,1527.5623803071367,1560.9785185185185,386.2617283950616
689,2003,MT,318.6622448979592,5139.201818181818,256.01795918367344
690,2003,NC,763.7911646464646,3597.5091919191923,424.92940928270036
691,2003,ND,489.61272180451124,6213.388764568765,312.35428229665075
692,2003,NE,974.0862820512821,12738.399496904025,862.5179737335832
693,2003,NH,446.079,2131.268,165.075
694,2003,NJ,783.1447619047619,3710.722380952381,293.86619047619047
695,2003,NM,1122.1825806451611,8868.25290322581,878.303870967742
696,2003,NV,1281.9605882352942,6330.47,337.75
