,year,state,tot_imprisoned,tot_black_imprisoned,tot_white_imprisoned
697,2003,NY,568.5020689655171,4268.2364234162,365.14523477622885
698,2003,OH,701.7249180761102,3581.354942528738,170.51770114942533
699,2003,OK,1316.6551948051954,7573.143338493292,1153.0225534759354
700,2003,OR,862.7078991596638,4519.270653594772,822.6623703703704
701,2003,PA,716.8488218000905,6122.623552188552,530.8880354391371
702,2003,RI,320.8825,2341.5125,225.75250000000003
703,2003,SC,1221.610652173913,2622.798367037412,569.6050707785643
704,2003,SD,734.2505795496494,22556.319578754577,681.9461945031712
705,2003,TN,1086.0384210526315,4867.54153907496,865.7753512851896
706,2003,TX,1723.6861481967208,8412.094500000005,381.2585245901641
707,2003,UT,1678.8684615384623,37445.91076923077,1471.6119841269842
708,2003,VA,1538.3561078098473,6807.254783666152,867.4036087170648
709,2003,VT,0.0,0.0,0.0
710,2003,WA,717.37358974359,4268.960555555555,652.0440198511167
711,2003,WI,753.2656338028171,13424.206107554419,620.5441448692154
712,2003,WV,643.966074074074,9822.455849056603,234.4087037037037
713,2003,WY,435.30391304347825,11007.406363636364,377.4904545454545
714,2004,AK,175.98249999999996,43.568333333333335,154.63333333333335
715,2004,AL,1257.903880597015,3169.0286567164194,804.6398694029851
716,2004,AR,312.63293333333326,1110.817972972973,225.44567567567572
717,2004,AZ,1279.2346666666667,4766.480833333334,1069.2626666666665
718,2004,CA,1055.2430187537811,5550.806648764768,867.4276803118909
719,2004,CO,974.0598333333334,6048.27948275862,728.6483226950354
720,2004,CT,0.0,0.0,0.0
721,2004,DC,862.9,1461.67,76.39
722,2004,DE,0.0,0.0,0.0
723,2004,FL,1549.0662686567166,5092.344939365672,1091.5451026119401
724,2004,GA,1661.4864738497192,5430.25887831126,996.2252419765665
725,2004,HI,297.582,929.565,211.2
726,2004,IA,438.8617361111111,4716.155312500001,114.76718749999999
727,2004,ID,379.1528571428572,5034.005749999998,325.2251219512195
728,2004,IL,674.2022312231221,7923.363993963782,524.8151055105509
729,2004,IN,912.3591304347824,11678.621567028984,830.2321971014492
730,2004,KS,397.07050000000015,12807.998181818182,292.19636363636357
731,2004,KY,1271.183718487395,13495.087635135133,1151.4201842291727
732,2004,LA,1791.6015625000005,2901.4665625000007,699.7231250000002
733,2004,MA,313.6042857142857,1865.7042857142858,179.13857142857142
734,2004,MD,1017.1770833333334,3457.8185984848487,497.24193181818185
735,2004,ME,389.26254166666666,1229.4106249999998,154.9225
736,2004,MI,906.69150255947,7187.693527336862,745.9325402803934
737,2004,MN,479.51631932773114,5300.932208333334,358.6001985294118
738,2004,MO,1091.0387747035575,12039.203476794388,954.3591662465979
739,2004,MS,1628.112978018669,1602.5407407407413,444.27098765432123
740,2004,MT,338.0095918367347,4249.937555555555,259.8626530612245
741,2004,NC,790.2603323232325,3681.3138535353537,449.59582972582973
742,2004,ND,481.0644736842105,5850.107482517482,288.94393483709274
743,2004,NE,941.8215724436207,7966.115603715169,834.1723857302118
744,2004,NH,460.5,2446.886,181.80800000000002
745,2004,NJ,787.7014285714286,3717.21619047619,303.77380952380946
746,2004,NM,1267.7699999999998,9653.411612903226,1039.568064516129
747,2004,NV,1245.9017647058822,6576.493529411765,329.79411764705884
748,2004,NY,585.1015517241381,4497.768163418291,377.8838774761556
749,2004,OH,723.9564931289641,3792.8195402298843,177.343908045977
750,2004,OK,1346.8080519480518,8094.301973684209,1181.740629058442
751,2004,OR,891.5514117647058,4514.866111111111,853.6858901098901
752,2004,PA,733.4771257349616,6456.894208754208,539.173818695429
753,2004,RI,303.9825,2040.3925000000002,218.1225
754,2004,SC,1218.5073913043482,2566.539430641822,577.6614492753623
755,2004,SD,749.7777260981911,20913.21103448276,611.5464324591787
756,2004,TN,1146.1169473684208,5028.146389329488,936.0732966507178
757,2004,TX,1805.1541285245899,9154.989291666669,433.84836065573813
758,2004,UT,1784.5698677248677,50926.143269230764,1495.7
759,2004,VA,1585.4498374969678,6815.7592050691255,885.5392181728637
760,2004,VT,0.0,0.0,0.0
761,2004,WA,715.946153846154,4121.488822055137,655.322139699381
762,2004,WI,774.2844053208138,12129.946104753522,653.7888508322663
763,2004,WV,702.1155757575757,9605.97396226415,255.20129629629628
764,2004,WY,455.31391304347824,9420.772272727272,401.0277272727273
765,2005,AK,167.9966666666667,42.767500000000005,185.16750000000002
766,2005,AL,1307.7705970149254,3218.822388059701,857.0104104477612
767,2005,AR,316.1282666666666,1019.4345333333331,238.57600000000002
768,2005,AZ,1260.5546666666667,4113.304571428572,1058.1033333333332
769,2005,CA,1078.9984210526313,4380.730873612602,894.158721322537
770,2005,CO,1072.0419039548026,6461.951015325671,795.4716190476189
771,2005,CT,0.0,0.0,0.0
772,2005,DC,861.45,1552.69,64.15
773,2005,DE,0.0,0.0,0.0
774,2005,FL,1603.2182089552239,5160.2845036721155,1127.925363657901
775,2005,GA,1695.7107018201507,4423.096775070955,1086.9287982416076
776,2005,HI,328.13,730.5274999999999,236.878
777,2005,IA,450.5676799242424,5997.644991496599,371.68419642857145
778,2005,ID,384.3319047619047,2366.66243902439,315.9339024390245
779,2005,IL,712.2014091409142,7715.197376708258,550.7216881688169
780,2005,IN,971.9972826086956,9862.315685618727,885.5145123384251
781,2005,KS,392.8421000000002,9527.15474747475,304.4541414141415
782,2005,KY,1350.4324999999994,12677.931036670474,1191.0630194111639
783,2005,LA,1806.0416129032262,3504.4932258064523,984.8159677419353
784,2005,MA,325.8457142857143,1920.0957142857144,188.84
785,2005,MD,998.1991666666665,3373.9055833333327,502.34691666666674
786,2005,ME,388.7190833333333,1232.8443750000001,156.91062500000004
787,2005,MI,939.9065251430293,6897.635234567901,784.1813276664642
788,2005,MN,510.00109142452175,4854.129550925927,381.4299813829788
789,2005,MO,1178.7079486166003,10829.900293843904,999.1408917825786
790,2005,MS,1693.0140635350804,1607.8208641975307,778.4751851851853
791,2005,MT,348.43326530612245,3980.5314583333334,252.61408163265307
792,2005,NC,806.2675484848481,3499.561366161617,470.7518434343434
793,2005,ND,486.6418918918919,2179.9827567567568,324.8883552631579
794,2005,NE,878.8096762820513,4634.047864864865,394.97264866339333
795,2005,NH,462.805,1804.725,185.47100000000003
796,2005,NJ,795.5371428571431,3720.107619047619,329.04333333333335
797,2005,NM,1391.3432258064515,10239.62,1176.0641935483875
798,2005,NV,1205.9082352941177,6967.454705882354,328.8482352941176
799,2005,NY,596.8251724137931,4410.27853264857,393.6647431386348
800,2005,OH,740.1437050739955,3651.6304597701146,185.753908045977
801,2005,OK,1372.966877990431,7218.818892428326,1203.3839135491373
802,2005,OR,870.5266638655462,4095.698715170279,839.9496043956044
803,2005,PA,769.8591564902757,6709.088905723904,573.677803030303
804,2005,RI,336.1125,2188.9875,238.575
805,2005,SC,1210.3039130434784,2597.928086956522,606.0975326086957
806,2005,SD,807.0244998154301,9873.659535798586,688.4631798766018
807,2005,TN,1167.6492631578942,5303.408930340556,969.7113847117793
808,2005,TX,1903.380278143515,10903.796819066647,1160.4564585960043
809,2005,UT,1879.3734615384617,27422.36051282052,1604.6664935064937
810,2005,VA,1586.1489442815246,5587.828548387097,924.7647174293572
811,2005,VT,0.0,0.0,0.0
812,2005,WA,730.4297435897433,4035.5077597840755,677.2027763041555
813,2005,WI,793.4619718309857,9685.395555095278,665.9019131455398
814,2005,WV,786.3634276094276,6624.737777777778,279.8562962962963
815,2005,WY,914.4360869565218,9431.896273291926,837.2733333333333
816,2006,AK,182.915,175.41583333333335,189.53833333333338
817,2006,AL,1311.383134328358,3237.8592537313443,848.3894075774972
818,2006,AR,320.71026666666677,1318.292,243.96999999999994
819,2006,AZ,1272.52,3870.226461538461,1045.9516190476193
820,2006,CA,1077.6700967937086,4536.073247404225,888.3697001594896
821,2006,CO,1104.0466206896551,6464.882290640395,814.4751937984495
822,2006,CT,0.0,0.0,0.0
823,2006,DC,868.59,1387.11,50.43
824,2006,DE,0.0,0.0,0.0
825,2006,FL,1637.2531343283586,5032.704771526981,1170.9583030998851
826,2006,GA,1713.4167966179348,4309.633998277069,1119.1863483029804
827,2006,HI,306.52200000000005,656.895,214.656
828,2006,IA,445.1220344387756,5102.948782894737,398.3342349137931
829,2006,ID,411.6895238095238,2618.064878048781,322.3721951219511
830,2006,IL,737.886672608437,6790.761506615452,563.0981908190818
831,2006,IN,966.6283695652177,10117.909086069209,882.1671014492754
832,2006,KS,424.9855,8834.272525252527,319.7974747474748
833,2006,KY,1396.6370654761906,11544.042137907136,1218.0133297297293
834,2006,LA,1925.6330645161295,3457.880645161291,953.318870967742
835,2006,MA,337.2085714285714,1830.017857142857,202.2057142857143
836,2006,MD,996.6504166666667,3331.482007575757,514.0791287878786
837,2006,ME,400.375,1197.415,151.36499999999995
838,2006,MI,960.255832580548,7200.9648611111115,807.4116581196579
839,2006,MN,507.3982969187675,4537.539259259259,367.47858673469386
840,2006,MO,1215.5731581027667,11144.402388188071,983.4324434250766
841,2006,MS,1778.5345121951216,1690.219012345679,511.5613580246913
842,2006,MT,270.5397959183673,4123.345744680851,243.84346938775514
843,2006,NC,820.9013808080811,3431.693463383838,492.56324314574306
844,2006,ND,542.831796992481,5738.550833333335,357.9590935672515
845,2006,NE,1249.8877897435896,78042.99597774245,1016.4783166109255
846,2006,NH,492.645,1929.8550000000002,196.18999999999997
847,2006,NJ,807.2814285714285,3779.025238095238,314.3252380952381
848,2006,NM,1445.3425806451614,14026.733870967744,1228.4780645161284
849,2006,NV,1183.2594117647059,1416.5164705882353,378.88529411764705
850,2006,NY,626.616896551724,4439.764233308878,407.24862787356324
851,2006,OH,755.9313054968286,3557.7068965517233,191.95126436781612
852,2006,OK,1390.4577409432673,7518.395015927471,1216.2778787878785
853,2006,OR,868.3237142857142,4216.480326797387,840.9838201058202
854,2006,PA,815.5043306196291,7065.17085858586,590.6332183908047
855,2006,RI,347.28000000000003,2356.8025000000002,250.50250000000003
856,2006,SC,1213.5641304347828,2567.3432091097316,599.6628985507245
857,2006,SD,847.9833259505353,6426.295773809525,677.6259069767444
858,2006,TN,1180.4976842105261,5244.925929824561,976.1955180722891
859,2006,TX,2240.0396144757497,10854.677454220193,1342.0509391984772
860,2006,UT,1796.7056593406592,22746.662788461534,1618.7657142857145
861,2006,VA,1667.0225751879698,5803.691461290323,985.677123245506
862,2006,VT,0.0,0.0,0.0
863,2006,WA,735.7012685560053,4207.886756410256,677.6729280397022
864,2006,WI,821.0905633802818,9844.222179392142,639.4572587376108
865,2006,WV,827.0926296296295,9461.2558994709,764.590081300813
866,2006,WY,965.8169565217393,6582.329927536233,807.185884057971
867,2007,AK,189.0416666666667,314.6075,190.08416666666668
868,2007,AL,1320.9219402985073,3396.4325318860247,873.1496824966077
869,2007,AR,343.7890666666668,1218.6026666666667,262.69640000000004
870,2007,AZ,1294.7166666666667,4047.1764999999996,1028.0111904761904
871,2007,CA,1073.1956140350876,4597.492269960616,892.2721929824562
872,2007,CO,1052.2986842105265,5129.748169129722,800.0413468468467
873,2007,CT,0.0,0.0,0.0
874,2007,DC,785.16,1327.8,42.07
875,2007,DE,0.0,0.0,0.0
876,2007,FL,1684.3371641791045,5102.2807921928825,1202.910913892078
877,2007,GA,1745.2401695197632,4326.918816777043,1134.6295579732996
878,2007,HI,305.804,750.7566666666668,222.43400000000003
879,2007,IA,447.1496067176871,5071.537648809524,391.684255952381
880,2007,ID,400.05142857142863,2878.2592682926825,307.4690243902439
881,2007,IL,736.3294563279858,7374.501551127713,549.1049762329176
882,2007,IN,997.1624999999999,9125.700377107365,909.027097101449
883,2007,KS,419.37990000000013,7726.0614141414135,309.6061616161616
884,2007,KY,1501.8140178571434,12499.052529195864,1323.7897641759405
885,2007,LA,1957.959354838709,3521.938548387096,1227.9304838709677
886,2007,MA,338.0414285714286,1718.9492857142855,195.9092857142857
887,2007,MD,1014.7504166666669,3276.1359057971013,512.5434601449275
888,2007,ME,408.9912499999999,1316.300625,148.52375
889,2007,MI,943.1536735922916,7557.939273783588,785.632576489533
890,2007,MN,501.8958936924167,4893.608403225806,356.85627499999987
891,2007,MO,1209.5990158102763,11418.651673979522,982.2898076353948
892,2007,MS,1851.799765130984,1697.8128395061735,593.0019753086419
893,2007,MT,280.05857142857144,4831.623541666667,238.83265306122445
894,2007,NC,834.7993060606061,3417.1416749776226,506.712532218739
895,2007,ND,565.4776428571429,8845.018377192982,413.91463043478257
896,2007,NE,1070.0503812415654,43705.21509400706,895.2273076923078
897,2007,NH,498.549,1544.685,198.128
898,2007,NJ,797.99,3654.2890476190473,316.1185714285714
899,2007,NM,1387.5500000000002,13696.57258064516,1420.8093548387094
900,2007,NV,1152.6123529411766,10344.42517647059,1024.8809663865547
901,2007,NY,634.7998275862068,4366.546080901857,409.5432375478927
902,2007,OH,772.0158271670191,3567.177816091954,189.74793103448272
903,2007,OK,1380.826103896104,7637.399497354498,1170.8986702030363
904,2007,OR,859.6285630252102,4316.7364705882355,793.0059450549452
905,2007,PA,841.2284418815016,6626.455898818695,611.2143070044709
906,2007,RI,376.9575,2310.4625,273.895
907,2007,SC,1214.8249999999996,2558.5846157735086,620.5305106167847
908,2007,SD,835.8156035437432,7034.904578713969,649.5714665401046
909,2007,TN,1192.200947368421,5166.956576659039,986.6395651629073
910,2007,TX,2113.456309578671,10881.814685359328,1336.1572142857144
911,2007,UT,1738.9064285714285,21337.864074074074,1594.4013721804506
912,2007,VA,1726.2853109090906,6091.1202025396815,1069.8282799999997
913,2007,VT,0.0,0.0,0.0
914,2007,WA,724.1199190283401,4129.793522267207,653.7027626137303
915,2007,WI,819.3907042253521,9515.38270344288,667.5662161430118
916,2007,WV,846.1799595959598,9911.463333333333,781.7221828211191
917,2007,WY,948.2608695652173,6864.249739130435,808.4184927536231
918,2008,AK,197.81750000000002,453.77250000000004,195.80499999999998
919,2008,AL,1361.1492537313434,3429.2758234688636,891.6327321022009
920,2008,AR,367.2522666666666,1297.4114666666667,282.3041333333333
921,2008,AZ,1295.8953333333334,3798.307128205128,1024.7666666666667
922,2008,CA,1058.9689473684211,4360.041843971631,869.174147633234
923,2008,CO,996.6821954022989,4618.260320366133,762.8900162601626
924,2008,CT,0.0,0.0,0.0
925,2008,DC,701.94,1302.37,53.2
926,2008,DE,0.0,0.0,0.0
927,2008,FL,1730.077611940298,5140.463258323765,1246.0870585533871
928,2008,GA,1720.2081169561413,4240.216282845546,1095.8008323993886
929,2008,HI,306.95,478.645,231.27200000000002
930,2008,IA,461.46635841836746,5326.607462121212,403.8393674242423
931,2008,ID,390.4152380952381,2982.476341463415,307.1797560975609
932,2008,IL,752.0459922756985,7535.914533001245,561.2944794479447
933,2008,IN,1030.0386956521738,8943.158555900623,936.2264920948617
934,2008,KS,415.2552000000003,7440.114343434347,311.4453535353535
935,2008,KY,1505.7660084033614,12110.223141891896,1339.0117959895374
936,2008,LA,2004.6938709677422,3715.8243548387095,1382.1838709677418
937,2008,MA,339.1821428571429,1606.1942857142853,197.8714285714286
938,2008,MD,1022.9633333333333,3270.341503623188,529.8655797101449
939,2008,ME,419.5405833333333,1203.18,144.71375000000003
940,2008,MI,925.1140454682323,7726.699382716048,780.4601619105447
941,2008,MN,495.370340629275,4694.782693965517,342.5002386363637
942,2008,MO,1195.153019762846,16576.81196933517,990.0185158002035
943,2008,MS,1919.6574239686836,1752.5375308641974,617.4748148148145
944,2008,MT,288.04857142857145,5123.477916666668,250.28979591836733
945,2008,NC,849.0600010101011,3316.234013553255,525.6552748414375
946,2008,ND,603.3535878378376,8959.560909090911,417.38406578947365
947,2008,NE,963.4530699930699,27183.215360360362,847.8843910256411
948,2008,NH,506.23300000000006,1624.3139999999999,204.98000000000002
949,2008,NJ,772.8476190476192,3440.7961904761905,317.80333333333334
950,2008,NM,1351.1290322580646,10945.18935483871,1451.776451612903
951,2008,NV,1148.0529411764708,8273.144852941177,986.2949321266968
952,2008,NY,639.3729310344827,4482.009000703728,421.2688370520621
953,2008,OH,789.6842811839324,3217.7294252873558,195.16206896551722
954,2008,OK,1406.3737662337664,8314.463677248677,1185.5351082251082
955,2008,OR,859.1460924369749,4752.397647058824,792.9877582417582
956,2008,PA,880.5898100407055,6796.433909090909,644.3261127670143
957,2008,RI,367.12,2679.46,260.0875
958,2008,SC,1212.359782608696,2523.073123011665,610.4500265111346
959,2008,SD,846.2445761440358,8872.68557142857,683.2653842264915
960,2008,TN,1222.6119999999996,5062.981872180453,1026.0919690402475
961,2008,TX,1965.3372824489797,9926.848437237484,1246.6733333333332
962,2008,UT,1669.9735714285714,21192.82296296296,1417.0538095238094
963,2008,VA,1715.1944787786256,5824.618781639345,1021.6939907692307
964,2008,VT,0.0,0.0,0.0
965,2008,WA,729.6357354925775,3759.937079152731,663.7182517482518
966,2008,WI,807.4500567292644,9646.750993740217,692.108743891923
967,2008,WV,847.744851851852,10816.69185185185,781.0062661498707
968,2008,WY,942.96,7615.360507246378,832.7307880434784
969,2009,AK,209.4658333333334,581.6816666666667,196.74666666666664
970,2009,AL,1386.341343283582,3534.8587928777174,949.3867137994238
971,2009,AR,387.23079999999993,1375.7893333333334,295.7447999999999
972,2009,AZ,1308.0939999999998,3920.1824615384617,1023.6693333333333
973,2009,CA,1036.1540350877196,4280.798600305111,837.3618404501823
974,2009,CO,984.8823333333335,4782.238852901484,728.2131428571429
975,2009,CT,0.0,0.0,0.0
976,2009,DC,688.81,1397.83,46.09
977,2009,DE,0.0,0.0,0.0
978,2009,FL,1696.3352238805974,4983.600419331911,1215.3982089552242
979,2009,GA,1737.0599521012955,4355.661429684456,1100.7213992736595
980,2009,HI,289.566,563.0250000000001,229.01600000000002
981,2009,IA,465.01347517730494,4934.7752083333335,399.8121180555556
982,2009,ID,385.9909523809524,3263.0253658536585,314.43317073170726
983,2009,IL,748.9969875222815,8359.262260101012,542.4169191919193
984,2009,IN,1054.9126086956521,9222.780849436394,962.6756358695652
985,2009,KS,416.90070000000014,7342.591919191919,318.40282828282835
986,2009,KY,1515.4692857142854,11038.270900900898,1341.2414202437735
987,2009,LA,1901.5487096774198,3778.573225806451,1679.3041935483877
988,2009,MA,550.2357142857144,2897.4190109890114,320.0213736263736
989,2009,MD,1002.1970833333334,3218.3160507246375,521.0536050724638
990,2009,ME,435.46187499999996,1386.245625,150.91312499999998
991,2009,MI,886.1799713941584,7366.84204097715,741.5838166980541
992,2009,MN,510.1981428571429,5080.0301875,349.037025
993,2009,MO,1177.2088771929818,13225.660719928645,1005.2161707219785
994,2009,MS,1937.4280081300808,1789.0995061728383,588.763209876543
995,2009,MT,299.16979591836736,5283.213958333333,239.97897959183675
996,2009,NC,850.3649525252524,3455.116946969698,515.9253773024362
997,2009,ND,565.1651428571429,7643.925850815852,407.18475
998,2009,NE,941.5821944721945,19376.546436436438,849.1562019230769
999,2009,NH,523.522,1351.751,208.41199999999998
1000,2009,NJ,762.5,3362.26380952381,318.0409523809524
1001,2009,NM,1851.5896774193548,12350.270967741935,2041.6935483870961
1002,2009,NV,1197.1864705882354,8425.184705882353,1027.3654010695186
1003,2009,NY,642.8206896551724,4321.77,430.78173076923076
1004,2009,OH,800.5701612050739,6636.20296551724,649.2224655172413
1005,2009,OK,1421.6871428571426,8384.847687312686,1215.6732034632041
1006,2009,OR,850.2406722689077,4767.412194570135,796.6442857142856
1007,2009,PA,904.6083265490728,6787.272626262627,673.9274102564104
1008,2009,RI,319.1875,1838.085,231.425
1009,2009,SC,1212.5115217391303,2477.8315010351967,614.8643788819876
1010,2009,SD,847.4285131528786,7547.006575091575,673.8220103359174
1011,2009,TN,1231.172210526316,4935.34722501907,1055.7375698505525
1012,2009,TX,1934.61154705445,9809.07501289008,1249.6293029001076
1013,2009,UT,1742.2794142857142,18724.427962962964,1453.8261428571427
1014,2009,VA,1697.2527692307694,2990.472399999998,517.11944
1015,2009,VT,0.0,0.0,0.0
1016,2009,WA,721.8039136302294,3797.435815850816,668.3962365591399
1017,2009,WI,821.9407316118937,9423.694514455154,686.4490539463195
1018,2009,WV,885.7493569023568,10383.945740740743,829.927799310939
1019,2009,WY,916.4134782608696,5911.835130434782,857.6806666666666
1020,2010,AK,212.79416666666668,320.76,196.31833333333336
1021,2010,AL,1371.0210447761197,3418.3086394948336,957.1070909602928
1022,2010,AR,403.7157333333332,1384.6441333333332,309.1996000000001
1023,2010,AZ,1268.0986666666668,3453.8036666666667,1022.486238095238
1024,2010,CA,991.2064912280703,3760.952171052632,803.5983040935671
1025,2010,CO,1009.7875000000001,5533.621031687546,748.1207117117118
1026,2010,CT,0.0,0.0,0.0
1027,2010,DC,686.88,1319.3,46.39
1028,2010,DE,0.0,0.0,0.0
1029,2010,FL,1675.3849253731341,4717.592904707234,1227.7953777267508
1030,2010,GA,1710.0020092465334,4099.709731842362,1102.5869841269837
1031,2010,HI,283.87,493.8925,213.35
1032,2010,IA,479.8504857456139,5342.75525,415.46141116352203
1033,2010,ID,375.6085714285714,2194.0131707317073,310.8917073170732
1034,2010,IL,795.2128817587638,7697.9177344877335,580.5414468211529
1035,2010,IN,1076.0431521739133,8103.428574651355,991.8046281464531
1036,2010,KS,427.14649999999995,5928.477474747478,325.1641414141414
1037,2010,KY,1547.6647678571421,9605.067233853573,1395.2080999999994
1038,2010,LA,1903.9493548387095,3705.481935483871,1728.039677419355
