,year,state,tot_imprisoned,tot_black_imprisoned,tot_white_imprisoned
1039,2010,MA,540.2242857142857,2820.0515476190476,321.3586813186813
1040,2010,MD,1010.7229166666668,3056.950892857143,545.0705952380953
1041,2010,ME,456.06925,1604.94375,196.19312499999998
1042,2010,MI,873.9990831074979,7065.401570048309,715.5676543209877
1043,2010,MN,496.33752941176476,4216.7489398148155,350.7060255102041
1044,2010,MO,1178.8611581027671,11450.635376702809,1009.8674829201641
1045,2010,MS,1975.703002107799,1610.0759259259257,754.2102469135804
1046,2010,MT,310.8777551020409,4676.391702127659,244.4873469387755
1047,2010,NC,858.7747070707069,3294.2319716148836,538.9186559714796
1048,2010,ND,647.4856875,4839.048385964911,425.31885714285715
1049,2010,NE,849.1610731244064,18330.411073131952,691.405293040293
1050,2010,NH,523.641,1218.5620000000001,198.483
1051,2010,NJ,751.5609523809524,3263.0780952380946,321.17809523809524
1052,2010,NM,1737.3209677419352,8034.003870967741,1863.3890322580648
1053,2010,NV,1168.0141176470588,4888.0841176470585,1018.7253393665158
1054,2010,NY,636.2936206896552,4057.312325752017,428.43788074712654
1055,2010,OH,817.7782663847779,6280.7205668398665,670.1253852703276
1056,2010,OK,1465.625974025974,7081.3017079147285,1243.5959523809522
1057,2010,OR,842.4669831932772,3818.068517857143,835.8434857142856
1058,2010,PA,910.0542175486205,6287.754687194525,677.9844227994225
1059,2010,RI,309.55999999999995,1828.075,225.6
1060,2010,SC,1179.2710869565217,2415.28520678685,607.0714899257688
1061,2010,SD,839.1231732933231,5230.104926739927,670.8204246713854
1062,2010,TN,1290.570421052632,4802.61507518797,1115.4922540834843
1063,2010,TX,1950.2609456879527,9671.108610460575,1255.683354457572
1064,2010,UT,1800.402014285714,16256.525138888886,1547.8253571428572
1065,2010,VA,1709.7684276923073,3037.6691199999996,538.88536
1066,2010,VT,0.0,0.0,0.0
1067,2010,WA,713.8146896086372,3270.537948717949,696.2248878205128
1068,2010,WI,809.9563556338027,8378.897086519115,681.7060592124174
1069,2010,WV,920.4069057239057,7578.978575498577,875.425037037037
1070,2010,WY,902.2873913043477,5592.90054347826,825.5144409937889
1071,2011,AK,214.1341666666667,508.6933333333333,196.57666666666668
1072,2011,AL,1396.464776119403,3312.1875726629996,999.4021384457023
1073,2011,AR,419.68520000000007,1349.053866666667,315.7804
1074,2011,AZ,1259.6233333333334,3244.635,1046.1159523809524
1075,2011,CA,912.0794736842106,3435.869734975737,740.3009665673619
1076,2011,CO,949.6743813559322,5407.039833333334,742.7925000000001
1077,2011,CT,0.0,0.0,0.0
1078,2011,DC,656.19,1371.55,36.27
1079,2011,DE,0.0,0.0,0.0
1080,2011,FL,1674.2319402985079,4479.1971986222725,1266.7231733639492
1081,2011,GA,1740.7433562414099,3825.6791933557697,1130.4029733534962
1082,2011,HI,266.258,0.0,0.0
1083,2011,IA,459.9811458333334,5005.184583333334,417.27044117647057
1084,2011,ID,372.68190476190466,2041.7282926829268,314.7931707317073
1085,2011,IL,815.9755644682115,6933.699330808078,598.2805882352942
1086,2011,IN,1070.670543478261,7124.437150621117,978.3982664437015
1087,2011,KS,426.0444000000001,5002.201616161616,325.77535353535353
1088,2011,KY,1627.1748809523804,8848.091412612615,1466.108191268192
1089,2011,LA,1927.6340322580638,3690.7987096774177,1706.3719354838706
1090,2011,MA,549.0518131868132,2639.2991666666667,322.11906593406593
1091,2011,MD,1028.8416666666667,3069.3095833333327,575.7558333333334
1092,2011,ME,454.70375,2959.591875,429.516875
1093,2011,MI,862.5376708822643,6956.5152093397755,710.0478426449047
1094,2011,MN,485.1692941176471,4378.2686875,336.3856862745098
1095,2011,MO,1190.3477391304348,10933.503385698128,1028.9115720565746
1096,2011,MS,2013.6716741945197,3529.170493827161,1428.4714002187839
1097,2011,MT,325.13673469387754,3707.5191666666665,243.97020408163263
1098,2011,NC,861.954006060606,3288.9105274971944,543.8639370172311
1099,2011,ND,672.6728636363634,4607.7586923076915,406.21007894736846
1100,2011,NE,611.9802516619184,3120.277539872408,478.3256923076923
1101,2011,NH,522.492,2909.099,495.45775000000003
1102,2011,NJ,699.4633333333334,3144.259047619048,318.1795238095238
1103,2011,NM,1670.4070967741934,6988.981935483871,1664.7448387096777
1104,2011,NV,1243.1176470588234,10614.01367647059,1156.7731550802139
1105,2011,NY,643.1577586206896,3865.7016827586212,435.82459661678604
1106,2011,OH,810.3827484143765,5912.290428704568,661.2301231527092
1107,2011,OK,1462.582467532468,7030.909383753502,1255.8359523809522
1108,2011,OR,836.1779999999999,3840.952,813.134642857143
1109,2011,PA,910.7296246042515,6400.255475089882,681.7964630681815
1110,2011,RI,293.01,1908.9399999999998,241.69000000000003
1111,2011,SC,1146.8195652173915,2313.080429726997,595.8708139534883
1112,2011,SD,901.3097255051468,4893.879031007752,693.1300901756051
1113,2011,TN,1394.9197894736842,4689.651560640732,1208.0379389952154
1114,2011,TX,1983.3781869387758,8271.159884003973,1285.221605514545
1115,2011,UT,1823.2687087912086,15550.652738095236,1548.2181766917292
1116,2011,VA,1714.0971230769233,2879.0508800000002,554.0791999999999
1117,2011,VT,0.0,0.0,0.0
1118,2011,WA,701.8509784075574,2950.1772909699,685.8059455128207
1119,2011,WI,795.1227073552426,7003.022078416445,666.2675504004419
1120,2011,WV,969.7310370370369,6352.355324074074,915.0103467297084
1121,2011,WY,906.6578260869567,5756.851739130435,844.0143115942028
1122,2012,AK,224.4625,444.24666666666667,203.10333333333335
1123,2012,AL,1429.4038805970147,3356.3125896831634,1043.7072610631058
1124,2012,AR,441.02266666666674,1387.352533333333,334.94759999999985
1125,2012,AZ,1268.8346666666669,3463.6402424242433,1101.3789523809523
1126,2012,CA,870.8619298245615,3385.7748365231255,728.946294736842
1127,2012,CO,941.1363361581921,4431.5616666666665,740.8869285714286
1128,2012,CT,0.0,0.0,0.0
1129,2012,DC,585.99,1059.35,39.68
1130,2012,DE,0.0,0.0,0.0
1131,2012,FL,1681.3746268656719,4360.992262126865,1298.846490205224
1132,2012,GA,1761.5173530759298,3687.7276361447107,1141.225315637684
1133,2012,HI,249.44400000000002,327.4066666666667,195.744
1134,2012,IA,469.10624999999993,4516.60221153846,420.7094300314466
1135,2012,ID,377.7119047619047,2078.5397560975607,328.80878048780494
1136,2012,IL,842.9005169340467,6945.9603118137875,619.1479590017825
1137,2012,IN,1080.7553260869563,6334.139259259259,986.0895840042941
1138,2012,KS,433.4665000000002,4190.86696969697,341.2029292929292
1139,2012,KY,1712.6478154761908,8517.832612612612,1549.2657376126126
1140,2012,LA,1916.8522580645165,3672.115322580644,1378.1696774193554
1141,2012,MA,545.5285164835166,2483.264642857143,336.80595238095236
1142,2012,MD,1000.3441666666668,2802.6725378787883,565.9264855072463
1143,2012,ME,464.475,2872.3857142857146,426.8682692307693
1144,2012,MI,879.021568804577,6973.14952932099,726.6403527336863
1145,2012,MN,503.6422919914953,3754.317458333334,361.1852788461539
1146,2012,MO,1239.2235810276677,10552.644960244648,1072.744114539894
1147,2012,MS,2139.6881481481473,3806.3068276972617,1755.7243048845949
1148,2012,MT,341.618775510204,3372.1728571428575,256.4451020408164
1149,2012,NC,868.27867979798,3081.7870883838377,570.542582972583
1150,2012,ND,674.8314411764707,3114.5955576923075,455.68809999999996
1151,2012,NE,616.2038578088576,2894.4151193967323,463.26245771958537
1152,2012,NH,553.457,2464.1053333333334,512.6923333333333
1153,2012,NJ,707.4671428571428,3063.81619047619,335.38238095238097
1154,2012,NM,1613.2477419354839,6892.222903225806,1508.1729032258065
1155,2012,NV,1303.1852941176471,5071.54339869281,1229.4923949579834
1156,2012,NY,658.2587931034483,3782.7389172413787,443.6040053050398
1157,2012,OH,818.6022013742071,5330.311898850574,677.2136445192039
1158,2012,OK,1555.8566233766237,7040.3190129870145,1323.9142685255915
1159,2012,OR,826.8263529411763,3740.9896190476184,791.4435566502464
1160,2012,PA,934.3818385345996,6227.797041467304,716.9971067821069
1161,2012,RI,290.90500000000003,1641.4625,209.68
1162,2012,SC,1150.5969565217392,2283.592826086956,639.0016630434782
1163,2012,SD,982.5333127669674,3635.033730158731,768.2563565891473
1164,2012,TN,1426.8455789473687,4415.883351639969,1245.3649730722152
1165,2012,TX,1948.3347461224494,7612.426310056554,1303.0349773855496
1166,2012,UT,1923.1976373626367,15590.016607142856,1671.3709126984127
1167,2012,VA,1726.6130707692305,2988.3192000000013,580.3602400000003
1168,2012,VT,0.0,0.0,0.0
1169,2012,WA,734.3324291497976,2679.8026923076923,734.9212580128205
1170,2012,WI,800.6086678403758,6792.775169842584,674.9326103286387
1171,2012,WV,1042.731666666667,5946.1258132045095,985.8761030595814
1172,2012,WY,917.6360869565219,3879.507478260869,829.8442663043477
1173,2013,AK,232.03333333333333,459.0174999999999,212.59333333333336
1174,2013,AL,1420.691791044776,3302.271982942431,1041.905092956271
1175,2013,AR,465.8034666666664,1423.4891999999998,361.70879999999994
1176,2013,AZ,1316.7486666666666,3580.2271666666675,1156.671380952381
1177,2013,CA,907.122105263158,3471.281801169591,764.6503744939271
1178,2013,CO,926.8197309658327,4293.694403036578,732.9598832866479
1179,2013,CT,0.0,0.0,0.0
1180,2013,DC,477.75,1031.09,27.89
1181,2013,DE,0.0,0.0,0.0
1182,2013,FL,1669.5370149253736,4263.881417910447,1263.463238353686
1183,2013,GA,1840.5848281894291,3758.358794701987,1212.1444900662252
1184,2013,HI,201.17199999999997,248.96333333333334,159.246
1185,2013,IA,474.2120930959076,3726.081288659794,417.13250368188517
1186,2013,ID,373.9859523809525,2994.806904761905,321.43666666666667
1187,2013,IL,841.6104010695186,6195.954335353537,617.8560516934047
1188,2013,IN,1120.4461956521739,6214.3491553813255,1036.5066718426501
1189,2013,KS,437.0011881188122,3491.970891089108,338.70148514851485
1190,2013,KY,1671.1104642857144,8132.025141274864,1499.3714736164732
1191,2013,LA,1918.065,3423.480967741937,1074.8988709677417
1192,2013,MA,513.3085714285713,2204.5102380952385,327.7969047619048
1193,2013,MD,1003.7333333333333,2829.162862318841,564.37875
1194,2013,ME,492.01,2877.518541666667,448.3075
1195,2013,MI,893.7412947907259,6938.059241622575,744.7221851851853
1196,2013,MN,512.3876853625172,3928.1939536541895,368.02427450980394
1197,2013,MO,1277.6329209486164,10286.725070707069,1103.2240181818179
1198,2013,MS,2207.3326663655516,3842.529023238925,1999.436924803591
1199,2013,MT,724.008775510204,5375.215416666667,535.5273469387755
1200,2013,NC,886.3396363636363,3021.778953823954,585.6770202020201
1201,2013,ND,645.6603851351352,2755.6507692307687,408.83000000000004
1202,2013,NE,622.4914339981008,2685.2271943972837,475.224829059829
1203,2013,NH,563.217,2729.2250000000004,526.5695555555554
1204,2013,NJ,701.6585714285713,2914.40619047619,341.2995238095238
1205,2013,NM,1569.122258064516,6088.2116129032265,1377.08
1206,2013,NV,1511.18,4543.336791443851,1273.595756302521
1207,2013,NY,675.1606896551724,3817.0174201787995,463.08218693284937
1208,2013,OH,858.2014931289643,5113.084827586206,711.0215276663992
1209,2013,OK,1626.5458441558442,6793.188123600537,1378.629258976318
1210,2013,OR,853.6422857142857,4016.0485892857146,865.7414065934065
1211,2013,PA,956.5772682044324,6222.269587680079,729.1552320075758
1212,2013,RI,291.34499999999997,1611.7475,204.8025
1213,2013,SC,1145.6597826086959,2137.3265111346764,616.4453260869566
1214,2013,SD,972.6209481216458,3217.214706959707,773.232400332226
1215,2013,TN,1466.1082105263163,4377.859472158657,1279.2701758373205
1216,2013,TX,2027.9149182860392,7105.707682066566,1404.9525416093902
1217,2013,UT,1997.8922527472528,14608.027341269843,1643.9314682539684
1218,2013,VA,1761.536436923077,5301.690539354838,1158.0339353846157
1219,2013,VT,0.0,0.0,0.0
1220,2013,WA,760.4869230769231,2933.0961904761907,756.9959999999999
1221,2013,WI,823.7346791862285,6555.211615497075,672.299480994152
1222,2013,WV,1029.7642592592595,5843.115413105414,907.883745275888
1223,2013,WY,948.4728853754941,4323.227130434782,871.475565217391
1224,2014,AK,234.1391666666667,551.8266666666667,219.45000000000002
1225,2014,AL,1380.736417910448,3117.366708276799,1026.3829477611941
1226,2014,AR,456.6453333333333,1429.7386666666666,368.2932
1227,2014,AZ,1358.3086666666666,3337.4266666666663,1259.3053333333335
1228,2014,CA,912.4854385964911,3265.9730877192983,777.570067476383
1229,2014,CO,962.7694068504596,4213.199841269841,735.8145310245309
1230,2014,CT,0.0,0.0,0.0
1231,2014,DC,475.46,938.24,31.57
1232,2014,DE,0.0,0.0,0.0
1233,2014,FL,1670.450447761194,4229.326686567163,1321.1160390355913
1234,2014,GA,1829.6508371860557,3781.1091750993382,1272.5649550798294
1235,2014,HI,231.72799999999998,298.995,185.368
1236,2014,IA,494.5279787566386,3464.985207658321,431.2084621993127
1237,2014,ID,377.4078571428571,2186.3790476190475,333.8164285714286
1238,2014,IL,837.8727926322042,5938.082560386473,627.9337106357696
1239,2014,IN,1136.4192391304348,6061.859638909359,1072.0871997929607
1240,2014,KS,441.05534653465344,3386.6078217821796,351.2968316831685
1241,2014,KY,1715.968952380952,8105.770142590617,1575.8872888851795
1242,2014,LA,1997.2827419354824,3502.420483870969,1127.3895161290322
1243,2014,MA,509.19142857142845,2092.260595238095,319.16376623376624
1244,2014,MD,1002.7104166666666,2783.630434782609,573.1104166666667
1245,2014,ME,496.280625,3008.721875,473.32301136363634
1246,2014,MI,898.7936720867208,6656.578164453762,756.2052372685184
1247,2014,MN,541.657271438696,3853.9864901960786,398.18196380090495
1248,2014,MO,1322.1925098814231,9907.352151515155,1165.3819233511588
1249,2014,MS,2043.18837398374,3486.634828317902,1925.2529948227793
1250,2014,MT,729.0500000000001,4511.251836734693,540.5073469387755
1251,2014,NC,894.8407777777776,3000.5357308019957,605.3194098286231
1252,2014,ND,648.923,2789.7967857142858,431.7672065217391
1253,2014,NE,648.7825069508804,2477.6639743589744,507.96545415036945
1254,2014,NH,561.354,2532.868,526.8045555555556
1255,2014,NJ,692.3376190476191,2845.7799999999997,326.61666666666673
1256,2014,NM,1599.9129032258063,6175.3312903225815,1591.902258064516
1257,2014,NV,1593.0758823529413,4482.3575294117645,1158.6226244343893
1258,2014,NY,688.640344827586,3989.3716091954016,468.7718226600985
1259,2014,OH,890.5523440803383,5405.545905928616,748.696211001642
1260,2014,OK,1733.3500000000006,7100.314413179414,1502.5027578304043
1261,2014,OR,862.4868571428569,3733.2071428571426,836.7554285714284
1262,2014,PA,969.5947806422436,6154.986505376343,755.6445959595962
1263,2014,RI,294.23499999999996,1514.0300000000002,210.13500000000002
1264,2014,SC,1107.915652173913,2095.487269969666,621.154251769464
1265,2014,SD,936.0357632135307,3815.98615503876,726.7480647840532
1266,2014,TN,1478.8073684210526,4174.915747076023,1311.4416198830406
1267,2014,TX,2033.3777199546475,6810.172359056378,1463.2665408163261
1268,2014,UT,2028.5189417989418,12756.044206349208,1733.2287337662337
1269,2014,VA,897.9181600000003,2848.039839999999,672.3144800000001
1270,2014,VT,0.0,0.0,0.0
1271,2014,WA,780.1764102564102,3014.8889743589743,767.549393939394
1272,2014,WI,825.117777777778,6799.974226190476,692.6307371794871
1273,2014,WV,920.9773400673402,4475.148425925927,790.1950774410773
1274,2014,WY,959.6926086956521,5468.508322981366,874.4933695652173
1275,2015,AK,242.9091666666666,523.59,224.1408333333333
1276,2015,AL,1352.9302985074628,2968.519122807018,989.6589963973238
1277,2015,AR,443.4793333333333,1397.2314666666666,372.6941333333334
1278,2015,AZ,1379.4880000000003,3563.474333333333,1249.5473333333334
1279,2015,CA,865.562456140351,2991.8122681704253,723.4138059434301
1280,2015,CO,945.1977694235587,4137.0902182539685,708.4425274725276
1281,2015,CT,0.0,0.0,0.0
1282,2015,DC,368.77,757.16,24.88
1283,2015,DE,0.0,0.0,0.0
1284,2015,FL,1635.0628358208955,4082.14807347876,1279.5476854190583
1285,2015,GA,1819.4710142030071,3651.122600993378,1272.278537218543
1286,2015,HI,629.4,895.3149999999999,517.9
1287,2015,IA,509.1379860460272,3388.154361137145,463.1129163362409
1288,2015,ID,378.99595238095236,1772.2923809523813,330.8178571428571
1289,2015,IL,275.5521212121212,2560.4118181818185,168.27151515151513
1290,2015,IN,1106.9854347826085,5706.786892803599,1057.041847826087
1291,2015,KS,441.66643564356434,2997.1734653465346,354.74257425742576
1292,2015,KY,1764.954327380952,7657.805137884265,1619.7375649350645
1293,2015,LA,2052.465161290323,2802.691612903226,1798.8790322580653
1294,2015,MA,483.34285714285716,1839.9337912087913,308.60851648351655
1295,2015,MD,982.9466666666665,2695.646648550725,565.6866666666667
1296,2015,ME,488.94937500000003,3685.8819999999996,442.49
1297,2015,MI,896.1144429388738,6368.582270093223,748.5078879392215
1298,2015,MN,544.3664705882352,3660.5838627450976,384.338757918552
1299,2015,MO,1355.0511897233205,10671.610709090912,1201.7996470588234
1300,2015,MS,1997.6661909063537,3307.655521885523,1964.2574421296297
1301,2015,MT,735.5063265306123,3126.675625,554.9516326530612
1302,2015,NC,896.0015525252522,2992.378789141415,636.3614260249556
1303,2015,ND,669.85625,3427.9151071428573,451.8524239130436
1304,2015,NE,652.0682967032966,2443.922133699634,512.0092307692307
1305,2015,NH,542.624,2438.582,508.99522222222225
1306,2015,NJ,678.7909523809524,2790.6499999999996,330.96095238095245
1307,2015,NM,1502.6851612903217,5936.05129032258,1643.196774193549
1308,2015,NV,1668.5588235294117,5650.545073529412,1319.7346568627452
1309,2015,NY,693.7884482758624,3975.5581262199084,475.1893103448276
1310,2015,OH,921.777536997886,5417.898305717273,773.2174712643678
1311,2015,OK,1789.9984415584413,7184.526087662338,1589.305412528648
1312,2015,OR,298.3017142857143,1686.3534285714286,283.52828571428563
1313,2015,PA,977.0214970601539,6073.645873015874,769.725881118881
1314,2015,RI,280.2675,1517.2050000000002,191.61499999999998
1315,2015,SC,1084.723043478261,2075.454826086956,623.4643369565217
1316,2015,SD,994.9406155950753,4127.787069597069,778.014334883721
1317,2015,TN,1470.4174736842097,4284.624893141945,1308.4721222020576
1318,2015,TX,2030.0190659403202,6700.592459016391,1465.925117479116
1319,2015,UT,1958.1289285714286,11913.116642857143,1613.791503759399
1320,2015,VA,902.7828000000001,2658.1273600000004,633.3454399999999
1321,2015,VT,0.0,0.0,0.0
1322,2015,WA,789.2338461538461,2738.0259557109557,773.8804880066173
1323,2015,WI,831.0069444444446,7092.381742063492,688.9658226495726
1324,2015,WV,423.56555555555565,4068.3855555555556,370.8548148148148
1325,2015,WY,1005.2814822134387,4841.617018633539,878.0315217391304
1326,2016,AK,243.36666666666665,419.5716666666667,233.58333333333334
1327,2016,AL,1306.036567164179,2819.4150798638384,983.8412153518125
1328,2016,AR,448.77359999999993,1378.0551999999996,375.7527999999999
1329,2016,AZ,1371.91,3277.803282051282,1247.1533333333332
1330,2016,CA,868.9189473684212,2985.9125000000004,737.2558037952023
1331,2016,CO,941.6168691844555,4019.531924603175,717.5332600732602
1332,2016,CT,0.0,0.0,0.0
1333,2016,DC,372.54,766.28,29.32
1334,2016,DE,0.0,0.0,0.0
1335,2016,FL,1592.1946268656716,3966.9088083774677,1254.9478165623495
1336,2016,GA,1854.3999012870177,3803.137461192053,1291.0518762058718
1337,2016,HI,0.0,0.0,0.0
1338,2016,IA,525.0195730500884,3642.2502655420185,474.0507478912839
1339,2016,ID,380.887619047619,1932.4802380952383,349.2847619047619
1340,2016,IL,278.71707070707066,2547.1902020202015,171.3605050505051
1341,2016,IN,1081.9258695652172,5544.500779327316,1035.1407934782603
1342,2016,KS,448.1217821782177,2794.54405940594,361.3184158415841
1343,2016,KY,1881.9639047619048,7751.504633458649,1739.7234853896102
1344,2016,LA,1981.7266129032257,3009.299838709677,1968.9767741935477
1345,2016,MA,475.74285714285713,1749.937727272727,306.75130952380954
1346,2016,MD,370.0054166666667,798.6729166666668,224.66166666666663
1347,2016,ME,496.281875,3854.700208333333,456.794
1348,2016,MI,885.450180436847,5924.325092592593,733.2881057098766
1349,2016,MN,553.3305669737776,3266.2076666666662,400.51997167755985
1350,2016,MO,1392.4948853754943,10423.33652121212,1245.8003679653682
1351,2016,MS,1961.0403477868113,3243.8634662868,1843.130335097002
1352,2016,MT,746.5065306122449,2685.855,585.9981632653061
1353,2016,NC,892.6927070707065,3073.0631186868686,635.577901104064
1354,2016,ND,665.5625,4560.052673992674,441.17904347826084
1355,2016,NE,657.2406538461538,2334.3978883861237,510.2902991452992
1356,2016,NH,569.6098888888889,2621.697,536.72125
1357,2016,NJ,661.0242857142856,2663.0823809523813,306.54857142857145
1358,2016,NM,1538.8738709677418,5695.712258064516,1702.7519354838712
1359,2016,NV,1682.1029411764707,5476.506470588236,1310.9498739495798
1360,2016,NY,700.5327586206897,3884.875,477.5705172413793
1361,2016,OH,907.150776955603,4610.1752545156005,765.4648668018932
1362,2016,OK,1731.486753246753,6241.4829802955655,1508.0566508139746
1363,2016,OR,296.7357142857143,1722.5208571428573,294.58857142857147
1364,2016,PA,986.1980099502484,5951.611793743891,770.8948816287877
1365,2016,RI,266.9575,1351.4,186.60000000000002
1366,2016,SC,1074.078043478261,1959.7642857142855,646.3453658536586
1367,2016,SD,998.2516805616499,4320.088746770026,820.8715282392026
1368,2016,TN,1485.3997894736845,4254.072377708979,1310.629156737999
1369,2016,TX,2020.851645347903,6648.095926438369,1517.3257664399098
1370,2016,UT,1969.7811813186813,12818.419166666668,1619.2859047619054
1371,2016,VA,898.4630399999998,2364.042,683.4472000000002
1372,2016,VT,0.0,0.0,0.0
1373,2016,WA,776.2817948717948,2789.779152731326,802.8797849462364
1374,2016,WI,851.1793055555553,6537.560716374268,706.5743269230768
1375,2016,WV,444.33092592592584,2968.0179629629642,384.0018518518519
1376,2016,WY,990.8269565217391,4828.094347826088,907.6663526570048
