year,tot_imprisoned,tot_black_imprisoned,tot_white_imprisoned
1990,576.0534351,6069.525303,394.0685871
1991,609.880284,7371.505747,411.8141811
1992,642.0389574,6525.020177,415.8741537
1993,667.8474015,6880.092903,419.8325165
1994,714.4591254,7686.202891,457.2311245
1995,758.9869017,9061.776503,491.2568323
1996,796.0185092,8667.183182,498.5379561
1997,836.6801204,9373.236508,513.277091
1998,881.4001865,9803.199895,540.6602143
1999,929.7776422,10140.89376,588.5553715
2000,968.7511882,7557.486373,670.4177437
2001,1014.050125,7795.501028,693.7971648
2002,1051.211215,8240.048661,733.0708899
2003,1089.229826,8234.54932,767.0115326
2004,1130.240569,8337.154221,797.8761807
2005,1164.45948,7139.365148,849.1237983
2006,1226.18904,7823.075558,886.5134242
2007,1225.119803,7715.999576,906.5197919
2008,1214.797393,7590.348566,902.1364808
2009,1216.283768,7322.935451,914.1908404
2010,1221.99481,6668.817548,931.4681596
2011,1226.813685,5871.614712,940.3015778
2012,1248.95341,5544.153127,970.5459553
2013,1277.585691,5380.821222,990.8990564
2014,1275.118244,5226.056797,1022.016501
2015,1289.534558,5143.097214,1055.492141
2016,1294.352505,5012.641005,1077.27237
